kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
2;65;832;435;3312;4;"[67,172,228,251]";"[837,2481,3393,3783]";"[2014,3312,3312,3312]";"[3732,3486,3354,3312]";4.00;6.00
2;65;832;7923;10076;5;"[67,1115,2671,3388,3867]";"[836,14547,37151,47218,53434]";"[4723,10076,10076,10076,10076]";"[11372,10469,10091,10082,10076]";198.00;237.00
2;65;832;2104;2419;5;"[67,694,870,899,928]";"[839,11670,14383,14881,15268]";"[1460,2419,2419,2419,2419]";"[2479,2461,2431,2431,2419]";42.00;67.00
2;65;832;1865;20224;4;"[67,920,1289,1303]";"[835,16625,20409,20599]";"[10977,20224,20224,20224]";"[22198,20686,20224,20224]";46.00;75.00
2;65;832;3241;30958;4;"[67,1035,1699,1758]";"[835,16235,23193,23317]";"[15910,30310,30958,30958]";"[35644,33226,31102,30958]";61.00;86.00
2;65;832;1520;4106;9;"[67,570,680,774,879,973,1020,1067,1083]";"[837,10219,11755,12566,13291,14039,14467,14750,14861]";"[2110,4104,4104,4104,4106,4106,4106,4106,4106]";"[4657,4411,4303,4268,4238,4213,4212,4171,4106]";88.00;149.00
2;65;832;1580;7884;6;"[67,530,873,878,883,900]";"[835,8596,12717,12782,12842,13056]";"[4865,7884,7884,7884,7884,7884]";"[8577,8019,7992,7938,7902,7884]";41.00;69.00
2;65;832;4840;21644;4;"[67,2007,2858,2902]";"[836,27814,36606,37148]";"[10439,21644,21644,21644]";"[23488,22448,21812,21644]";131.00;158.00
2;65;832;497;746;4;"[67,183,211,235]";"[836,3191,3383,3607]";"[601,746,746,746]";"[778,763,748,746]";4.00;7.00
2;65;832;2527;20304;3;"[67,908,966]";"[840,10697,11524]";"[12098,20304,20304]";"[21756,20556,20304]";14.00;21.00
2;65;832;4079;3242;6;"[67,1007,1248,1307,1366,1545]";"[840,19969,24388,25446,26639,29678]";"[2060,3242,3242,3242,3242,3242]";"[3495,3324,3269,3269,3263,3242]";116.00;176.00
2;65;832;3381;9605;10;"[67,1192,1435,1559,1564,1706,1848,1990,2109,2228]";"[835,20698,24678,26224,26304,28629,31657,33263,34635,37022]";"[6025,9605,9605,9605,9605,9605,9605,9605,9605,9605]";"[10935,10455,10215,10105,10080,10065,9910,9660,9625,9605]";300.00;434.00
2;65;832;384;603;4;"[67,158,182,193]";"[836,2092,2434,2617]";"[456,603,603,603]";"[657,611,603,603]";3.00;4.00
2;65;832;11393;21317;7;"[67,2718,3436,4729,5304,5327,5902]";"[837,42669,51011,64739,68508,68812,72571]";"[13825,21317,21317,21317,21317,21317,21317]";"[23151,22497,22489,21907,21557,21335,21317]";702.00;663.00
2;65;832;13707;9076;5;"[67,4786,6227,7123,7770]";"[840,62940,83585,91964,97205]";"[4546,9076,9076,9076,9076]";"[9992,9479,9196,9113,9076]";754.00;598.00
2;65;832;862;433;4;"[67,371,471,494]";"[837,6333,7641,8000]";"[215,433,433,433]";"[474,462,443,433]";13.00;20.00
2;65;832;6608;6856;6;"[67,1966,3507,3985,3989,4138]";"[837,27116,49616,55925,55985,57910]";"[3629,6856,6856,6856,6856,6856]";"[7459,7332,7323,7036,6949,6856]";391.00;437.00
2;65;832;540;443;6;"[67,191,232,235,254,273]";"[838,2914,3714,3760,4085,4426]";"[269,443,443,443,443,443]";"[478,458,453,451,445,443]";9.00;15.00
2;65;832;2076;4106;5;"[67,252,362,457,552]";"[839,3891,5160,7173,8723]";"[3165,4106,4106,4106,4106]";"[4487,4343,4268,4169,4106]";14.00;20.00
2;65;832;412;255;7;"[67,143,154,171,182,193,204]";"[836,2363,2530,2717,2885,3003,3138]";"[161,255,255,255,255,255,255]";"[277,265,259,259,259,257,255]";6.00;10.00
2;65;832;2497;8518;5;"[67,955,1347,1623,1682]";"[837,17723,24455,27105,27751]";"[5400,8518,8518,8518,8518]";"[9429,9048,8724,8581,8518]";98.00;152.00
2;65;832;525;2593;4;"[67,179,217,253]";"[835,2691,3430,4130]";"[2016,2593,2593,2593]";"[2737,2629,2597,2593]";4.00;7.00
2;65;832;5485;20637;4;"[67,1244,1483,1506]";"[835,18785,21413,21799]";"[12160,20637,20637,20637]";"[21241,20977,20717,20637]";54.00;80.00
2;65;832;7537;56497;7;"[67,1490,2711,2734,2853,3452,3571]";"[836,27840,34994,35380,36785,41760,43275]";"[34249,56497,56497,56497,56497,56497,56497]";"[60102,57432,57247,57047,57032,56797,56497]";277.00;391.00
2;65;832;501;2233;3;"[67,285,319]";"[838,4316,4518]";"[1569,2233,2233]";"[2389,2332,2233]";4.00;6.00
2;65;832;573;1629;3;"[67,267,305]";"[837,4625,5116]";"[765,1629,1629]";"[1819,1677,1629]";5.00;7.00
2;65;832;785;3166;6;"[67,303,422,450,508,526]";"[834,4766,6413,6737,7429,7597]";"[1514,3166,3166,3166,3166,3166]";"[3748,3490,3382,3322,3250,3166]";20.00;33.00
2;65;832;1154;591;3;"[67,417,455]";"[840,7267,7820]";"[230,591,591]";"[645,607,591]";9.00;12.00
2;65;832;3373;4512;9;"[67,1130,1546,1550,1802,1861,1980,2039,2098]";"[835,22904,29023,29083,31641,32298,33047,33405,34072]";"[2236,4512,4512,4512,4512,4512,4512,4512,4512]";"[5085,4878,4800,4740,4728,4725,4710,4698,4512]";299.00;444.00
2;65;832;4274;6544;4;"[67,1442,1794,2093]";"[836,24866,31662,33789]";"[3480,6544,6544,6544]";"[6963,6690,6607,6544]";101.00;139.00
2;65;832;637;1684;3;"[67,251,398]";"[839,4683,6716]";"[936,1684,1684]";"[1880,1752,1684]";6.00;8.00
2;65;832;2033;10076;3;"[67,479,599]";"[837,9112,11761]";"[7196,10076,10076]";"[10896,10216,10076]";13.00;19.00
2;65;832;989;3241;4;"[67,310,380,391]";"[836,4216,4753,4918]";"[1561,3241,3241,3241]";"[3411,3273,3251,3241]";8.00;12.00
2;65;832;4910;5614;5;"[67,1403,2165,2260,2275]";"[836,20788,32598,33931,34099]";"[4042,5614,5614,5614,5614]";"[6393,5780,5761,5722,5614]";144.00;196.00
2;65;832;612;756;4;"[67,222,278,283]";"[838,3438,4547,4632]";"[504,756,756,756]";"[825,794,756,756]";5.00;9.00
2;65;832;807;9506;3;"[67,396,457]";"[836,5833,6916]";"[5332,9506,9506]";"[10046,9656,9506]";7.00;10.00
2;65;832;1249;1735;4;"[67,457,547,709]";"[837,7762,9264,11587]";"[977,1735,1735,1735]";"[1870,1768,1747,1735]";18.00;28.00
2;65;832;767;6011;3;"[67,233,272]";"[838,4056,4130]";"[4577,6011,6011]";"[6161,6065,6011]";4.00;5.00
2;65;1040;3095;14109;5;"[67,1067,1713,2070,2229]";"[1043,19582,28867,34198,35353]";"[7039,14109,14109,14109,14109]";"[16205,15245,14697,14485,14109]";138.00;193.00
2;65;1040;3392;8076;5;"[67,967,1156,1179,1250]";"[1045,22842,27020,27378,29077]";"[5267,8076,8076,8076,8076]";"[8442,8253,8148,8118,8076]";97.00;151.00
2;65;1040;5998;46800;3;"[67,2322,3398]";"[1044,46698,63994]";"[26501,46800,46800]";"[50535,46940,46800]";138.00;173.00
2;65;1040;1034;6528;2;"[67,397]";"[1046,6899]";"[4728,6528]";"[6888,6528]";4.00;5.00
2;65;1040;845;3060;4;"[67,407,495,523]";"[1042,8358,9614,9914]";"[1537,3060,3060,3060]";"[3650,3240,3160,3060]";18.00;28.00
2;65;1040;1071;4036;4;"[67,473,602,649]";"[1043,8661,10660,11253]";"[2245,4036,4036,4036]";"[4417,4303,4042,4036]";21.00;33.00
2;65;1040;5871;30148;2;"[67,3887]";"[1044,68120]";"[15476,30148]";"[31468,30148]";85.00;96.00
2;65;1040;277;2401;9;"[67,179,185,191,193,207,209,211,213]";"[1044,3033,3111,3177,3189,3293,3311,3327,3343]";"[1050,2401,2401,2401,2401,2401,2401,2401,2401]";"[2641,2551,2461,2461,2437,2431,2431,2431,2401]";11.00;17.00
2;65;1040;1243;9303;3;"[67,395,477]";"[1047,8813,10453]";"[6918,9303,9303]";"[9713,9393,9303]";11.00;16.00
2;65;1040;10083;55796;4;"[67,4640,7214,7219]";"[1042,98824,138039,138114]";"[20996,55796,55796,55796]";"[63224,57326,56996,55796]";770.00;681.00
2;65;1040;2069;7964;6;"[67,452,858,953,999,1022]";"[1044,8928,14527,15849,16463,16765]";"[2796,7964,7964,7964,7964,7964]";"[8696,8200,8196,8060,8012,7964]";60.00;91.00
2;65;1040;4696;34572;4;"[67,2367,2542,2829]";"[1044,48074,50545,52638]";"[17308,34572,34572,34572]";"[36428,35068,34584,34572]";187.00;250.00
2;65;1040;435;3996;3;"[67,230,256]";"[1043,4317,4749]";"[2303,3996,3996]";"[4350,4074,3996]";4.00;7.00
2;65;1040;7923;11996;5;"[67,1960,4233,4712,5191]";"[1044,33078,70007,77160,83489]";"[5683,11996,11996,11996,11996]";"[13431,12399,12118,12002,11996]";493.00;448.00
2;65;1040;2104;2420;7;"[67,1165,1341,1429,1488,1517,1576]";"[1046,23229,25721,26545,27185,27601,28236]";"[1460,2420,2420,2420,2420,2420,2420]";"[2506,2480,2468,2458,2444,2438,2420]";160.00;257.00
2;65;1040;1865;22924;4;"[67,1020,1363,1512]";"[1043,21644,25826,28714]";"[12717,22924,22924,22924]";"[25738,24526,22930,22924]";68.00;107.00
2;65;1040;3241;38158;4;"[67,1546,2089,2328]";"[1042,30029,36517,37750]";"[18790,38158,38158,38158]";"[41926,39802,38548,38158]";124.00;158.00
2;65;1040;1520;4970;8;"[67,533,732,878,972,1113,1207,1254]";"[1045,11770,15420,17637,18428,19829,20407,20799]";"[2400,4968,4968,4970,4970,4970,4970,4970]";"[5611,5491,5378,5269,5257,5090,5078,4970]";115.00;191.00
2;65;1040;1580;8856;5;"[67,652,893,915,932]";"[1042,13610,16740,16953,17191]";"[5189,8856,8856,8856,8856]";"[9762,9150,9090,8928,8856]";51.00;84.00
2;65;1040;4840;21644;5;"[67,2320,2647,2916,2960]";"[1044,36240,38519,42847,43655]";"[12239,21644,21644,21644,21644]";"[23608,22496,22440,21836,21644]";240.00;268.00
2;65;1040;497;951;2;"[67,279]";"[1044,5375]";"[626,951]";"[1009,951]";3.00;4.00
2;65;1040;2527;25341;7;"[67,1343,1405,1613,1792,1809,1838]";"[1045,22770,23258,25872,26950,27104,27312]";"[13178,25341,25341,25341,25341,25341,25341]";"[27021,26061,25671,25563,25557,25413,25341]";160.00;229.00
2;65;1040;4079;3436;6;"[67,1662,1870,1929,1988,2167]";"[1044,36585,41170,42747,44067,47638]";"[2060,3436,3436,3436,3436,3436]";"[3855,3488,3463,3463,3463,3436]";238.00;363.00
2;65;1040;3381;12605;5;"[67,1544,1600,1719,1838]";"[1042,31652,32461,34598,36950]";"[6700,12605,12605,12605,12605]";"[13990,13180,12910,12815,12605]";137.00;216.00
2;65;1040;384;681;3;"[67,192,204]";"[1044,3034,3166]";"[576,681,681]";"[725,687,681]";2.00;4.00
2;65;1040;11393;22469;5;"[67,4604,6620,7770,8345]";"[1045,76818,100143,113381,116861]";"[18433,22469,22469,22469,22469]";"[25381,23857,23643,23067,22469]";1037.00;758.00
2;65;1040;13707;9740;6;"[67,5538,7763,8552,9199,9204]";"[1044,106992,146594,163377,170526,170576]";"[4546,9740,9740,9740,9740,9740]";"[11344,10148,10066,10012,9956,9740]";1806.00;1473.00
2;65;1040;862;457;5;"[67,394,487,519,565]";"[1044,8444,9978,10327,11145]";"[215,457,457,457,457]";"[529,504,486,474,457]";26.00;43.00
2;65;1040;6608;8656;2;"[67,3495]";"[1044,64276]";"[4075,8656]";"[9000,8656]";78.00;87.00
2;65;1040;540;461;7;"[67,227,253,291,310,329,348]";"[1045,4249,4579,5512,5890,6259,6598]";"[269,461,461,461,461,461,461]";"[503,485,471,470,469,463,461]";18.00;28.00
2;65;1040;2076;5257;4;"[67,621,847,942]";"[1045,13179,15860,16698]";"[3741,5257,5257,5257]";"[5845,5644,5332,5257]";34.00;51.00
2;65;1040;412;297;4;"[67,218,230,241]";"[1043,4531,4675,4838]";"[196,297,297,297]";"[324,307,301,297]";7.00;10.00
2;65;1040;2497;9733;4;"[67,1387,1682,1741]";"[1045,29412,35575,36692]";"[5942,9733,9733,9733]";"[10770,9813,9741,9733]";106.00;151.00
2;65;1040;525;3097;4;"[67,249,268,304]";"[1042,4634,5014,5668]";"[2299,3097,3097,3097]";"[3305,3157,3105,3097]";8.00;12.00
2;65;1040;5485;21597;4;"[67,2108,2466,2489]";"[1043,40735,47228,47604]";"[13120,21597,21597,21597]";"[22457,21957,21677,21597]";170.00;221.00
2;65;1040;7537;62497;6;"[67,2478,3338,3480,4102,4221]";"[1044,36360,49811,51981,57672,59040]";"[40249,62497,62497,62497,62497,62497]";"[66687,64727,63947,63402,62797,62497]";377.00;456.00
2;65;1040;501;2827;3;"[67,291,317]";"[1043,5157,5467]";"[1920,2827,2827]";"[3004,2842,2827]";6.00;8.00
2;65;1040;573;1949;3;"[67,269,307]";"[1045,5712,6351]";"[925,1949,1949]";"[2179,1997,1949]";6.00;10.00
2;65;1040;785;3706;5;"[67,327,414,432,436]";"[1042,6104,7818,8080,8132]";"[1550,3706,3706,3706,3706]";"[4120,3868,3838,3742,3706]";19.00;30.00
2;65;1040;1154;655;4;"[67,512,650,681]";"[1046,10852,13446,13990]";"[326,655,655,655]";"[770,688,667,655]";27.00;42.00
2;65;1040;3373;5040;5;"[67,1509,1984,2103,2226]";"[1043,32751,39326,40466,41683]";"[2236,5040,5040,5040,5040]";"[5379,5199,5055,5040,5040]";187.00;268.00
2;65;1040;4274;7564;4;"[67,1205,1803,1807]";"[1044,27480,41174,41250]";"[4380,7564,7564,7564]";"[8046,7770,7624,7564]";115.00;168.00
2;65;1040;637;2020;4;"[67,289,318,341]";"[1045,6022,6301,6524]";"[1060,2020,2020,2020]";"[2252,2096,2036,2020]";11.00;17.00
2;65;1040;2033;12500;2;"[67,626]";"[1043,15837]";"[8156,12500]";"[13585,12500]";10.00;14.00
2;65;1040;989;3601;5;"[67,523,599,602,661]";"[1042,8162,9176,9221,10146]";"[2160,3601,3601,3601,3601]";"[3907,3701,3661,3633,3601]";26.00;40.00
2;65;1040;4910;5614;7;"[67,2662,3456,3471,3566,3661,3664]";"[1043,44363,56940,57135,58052,59287,59305]";"[4177,5614,5614,5614,5614,5614,5614]";"[6674,5926,5830,5806,5764,5686,5614]";517.00;631.00
2;65;1040;612;934;5;"[67,231,314,360,430]";"[1044,4301,5689,6777,8117]";"[610,934,934,934,934]";"[1077,980,951,947,934]";14.00;21.00
2;65;1040;807;9796;3;"[67,358,521]";"[1044,6286,8750]";"[5332,9796,9796]";"[10582,10102,9796]";8.00;12.00
2;65;1040;1249;2185;3;"[67,561,803]";"[1044,11856,15721]";"[1502,2185,2185]";"[2386,2249,2185]";18.00;27.00
2;65;1040;767;6731;3;"[67,367,415]";"[1046,7781,8064]";"[4849,6731,6731]";"[7163,6809,6731]";9.00;14.00
2;65;1386;3095;16685;4;"[67,1964,2285,2451]";"[1388,46689,51858,53873]";"[10259,16685,16685,16685]";"[19149,17593,17585,16685]";204.00;263.00
2;65;1386;3392;9421;4;"[67,1821,2678,2701]";"[1389,48468,64433,64850]";"[5699,9421,9421,9421]";"[10132,9919,9583,9421]";253.00;325.00
2;65;1386;5998;49200;5;"[67,2830,2928,3430,3525]";"[1390,69416,70619,81826,83873]";"[33701,49200,49200,49200,49200]";"[55120,52825,51410,50200,49200]";464.00;549.00
2;65;1386;1034;7680;3;"[67,598,645]";"[1392,13563,14768]";"[5496,7680,7680]";"[8156,7684,7680]";20.00;29.00
2;65;1386;845;3330;4;"[67,621,709,737]";"[1388,14820,15800,16300]";"[1672,3330,3330,3330]";"[4020,3585,3380,3330]";37.00;59.00
2;65;1386;1071;4612;3;"[67,594,711]";"[1388,14953,17383]";"[3312,4612,4612]";"[5086,4747,4612]";24.00;37.00
2;65;1386;5871;31498;4;"[67,4409,4727,4746]";"[1390,107833,115138,115468]";"[19796,31498,31498,31498]";"[33142,31606,31588,31498]";623.00;630.00
2;65;1386;277;3211;3;"[67,201,203]";"[1389,4428,4452]";"[1350,3211,3211]";"[3361,3271,3211]";4.00;7.00
2;65;1386;1243;12659;4;"[67,682,741,800]";"[1390,17675,19068,20193]";"[8998,12659,12659,12659]";"[12854,12674,12674,12659]";45.00;69.00
2;65;1386;10083;56996;4;"[67,7474,9062,9661]";"[1388,184009,224783,234823]";"[22796,56996,56996,56996]";"[67046,62972,58802,56996]";1715.00;1261.00
2;65;1386;2069;9116;6;"[67,811,1096,1191,1309,1332]";"[1389,24095,30333,31747,32929,33293]";"[3374,9116,9116,9116,9116,9116]";"[10132,9368,9360,9356,9212,9116]";167.00;260.00
2;65;1386;4696;40540;4;"[67,3026,3455,3742]";"[1389,72591,83523,93687]";"[24428,40540,40540,40540]";"[43128,41040,40672,40540]";405.00;460.00
2;65;1386;435;4860;3;"[67,290,296]";"[1389,6895,6985]";"[2879,4860,4860]";"[5442,4932,4860]";8.00;12.00
2;65;1386;7923;11996;5;"[67,5121,5243,5983,6581]";"[1389,96988,99511,114946,124024]";"[7676,11996,11996,11996,11996]";"[14097,12244,12215,12083,11996]";1084.00;861.00
2;65;1386;2104;3380;3;"[67,1357,1386]";"[1390,35395,35922]";"[1960,3380,3380]";"[3568,3392,3380]";72.00;106.00
2;65;1386;1865;27484;4;"[67,961,1388,1537]";"[1388,26776,33926,38171]";"[13709,27484,27484,27484]";"[29812,28636,27490,27484]";110.00;159.00
2;65;1386;3241;41758;3;"[67,2199,2938]";"[1388,50083,63853]";"[23110,41758,41758]";"[47038,42736,41758]";159.00;185.00
2;65;1386;1520;5832;4;"[67,1165,1264,1311]";"[1389,27568,28946,29490]";"[3547,5832,5832,5832]";"[6487,6072,5988,5832]";90.00;136.00
2;65;1386;1580;10800;3;"[67,825,971]";"[1388,20389,22206]";"[7133,10800,10800]";"[11964,11109,10800]";36.00;51.00
2;65;1386;4840;22724;6;"[67,2338,3472,3799,4068,4112]";"[1389,53914,65549,71433,76327,77083]";"[15479,22724,22724,22724,22724,22724]";"[25072,24132,23404,22940,22748,22724]";667.00;670.00
2;65;1386;497;1221;3;"[67,299,323]";"[1388,7851,8091]";"[921,1221,1221]";"[1267,1223,1221]";9.00;15.00
2;65;1386;2527;32326;3;"[67,1784,1842]";"[1389,38065,38480]";"[16418,32326,32326]";"[34546,32398,32326]";83.00;111.00
2;65;1386;4079;3796;4;"[67,2025,2591,2770]";"[1388,54289,65012,70453]";"[2881,3796,3796,3796]";"[4355,3912,3872,3796]";265.00;344.00
2;65;1386;3381;16805;6;"[67,1820,2448,2590,2613,2636]";"[1388,45697,57593,60141,60617,60955]";"[7850,16805,16805,16805,16805,16805]";"[18610,18050,17125,17055,17055,16805]";450.00;543.00
2;65;1386;384;805;3;"[67,217,228]";"[1389,4638,4861]";"[672,805,805]";"[883,809,805]";5.00;8.00
2;65;1386;11393;29381;4;"[67,6906,8342,9497]";"[1390,136330,152451,165124]";"[19585,29381,29381,29381]";"[32731,30417,30375,29381]";1324.00;871.00
2;65;1386;13707;9809;5;"[67,7801,10566,10571,10678]";"[1390,188800,240812,240862,242322]";"[5194,9809,9809,9809,9809]";"[11731,10282,10133,10121,9809]";2717.00;1896.00
2;65;1386;862;562;6;"[67,510,626,680,726,749]";"[1389,12949,15469,16443,17085,17230]";"[319,562,562,562,562,562]";"[654,624,598,576,568,562]";66.00;112.00
2;65;1386;6608;9184;4;"[67,3677,4163,4312]";"[1389,87764,97502,100871]";"[5144,9184,9184,9184]";"[9739,9464,9292,9184]";473.00;507.00
2;65;1386;540;571;4;"[67,328,379,380]";"[1389,8004,8654,8665]";"[333,571,571,571]";"[651,585,571,571]";17.00;27.00
2;65;1386;2076;6697;5;"[67,1037,1245,1340,1435]";"[1390,27767,29999,31593,33656]";"[4317,6697,6697,6697,6697]";"[7309,7027,6796,6718,6697]";134.00;191.00
2;65;1386;412;369;5;"[67,239,260,271,282]";"[1389,6215,6601,6805,6948]";"[262,369,369,369,369]";"[413,381,373,370,369]";15.00;25.00
2;65;1386;2497;12720;5;"[67,1877,2073,2191,2250]";"[1389,45603,49060,50515,51059]";"[8642,12720,12720,12720,12720]";"[13929,13332,12855,12783,12720]";255.00;347.00
2;65;1386;525;3313;3;"[67,306,357]";"[1388,6936,8035]";"[2515,3313,3313]";"[3505,3333,3313]";9.00;12.00
2;65;1386;5485;24797;4;"[67,3254,3612,3851]";"[1388,80016,84185,88101]";"[14720,24797,24797,24797]";"[26009,24873,24861,24797]";412.00;462.00
2;65;1386;7537;63000;5;"[67,4880,5644,5786,6504]";"[1389,109007,115873,118138,128101]";"[43278,63000,63000,63000,63000]";"[68960,68105,66325,65630,63000]";999.00;931.00
2;65;1386;501;3151;2;"[67,435]";"[1389,9341]";"[2001,3151]";"[3547,3151]";6.00;9.00
2;65;1386;573;2469;4;"[67,288,381,412]";"[1389,8306,10842,11742]";"[1117,2469,2469,2469]";"[2631,2523,2477,2469]";19.00;33.00
2;65;1386;785;4246;4;"[67,504,619,627]";"[1388,12884,14998,15090]";"[2198,4246,4246,4246]";"[4642,4456,4354,4246]";32.00;50.00
2;65;1386;1154;807;4;"[67,723,923,961]";"[1389,19858,23209,23687]";"[420,807,807,807]";"[921,852,829,807]";57.00;93.00
2;65;1386;3373;6120;9;"[67,2048,2468,2591,2650,2769,2828,2887,2946]";"[1389,50926,59829,60609,61281,63296,63868,64495,65353]";"[3316,6120,6120,6120,6120,6120,6120,6120,6120]";"[6846,6507,6486,6330,6324,6240,6216,6204,6120]";774.00;963.00
2;65;1386;4274;7864;3;"[67,2175,2831]";"[1390,56679,70855]";"[5581,7864,7864]";"[8494,8305,7864]";160.00;201.00
2;65;1386;637;2404;6;"[67,328,351,374,397,420]";"[1391,8629,9295,9722,10133,10583]";"[1204,2404,2404,2404,2404,2404]";"[2640,2452,2408,2408,2408,2404]";33.00;51.00
2;65;1386;2033;13940;2;"[67,1111]";"[1389,29672]";"[9116,13940]";"[15435,13940]";23.00;33.00
2;65;1386;989;3961;5;"[67,583,667,726,785]";"[1388,13230,15265,16074,17100]";"[2401,3961,3961,3961,3961]";"[4313,4049,3991,3965,3961]";48.00;78.00
2;65;1386;4910;7054;6;"[67,2826,3333,3363,3458,3553]";"[1388,62514,69087,69438,70883,72684]";"[4753,7054,7054,7054,7054,7054]";"[8462,7326,7162,7102,7060,7054]";581.00;662.00
2;65;1386;612;1116;5;"[67,353,450,466,501]";"[1388,8831,10949,11175,12317]";"[798,1116,1116,1116,1116]";"[1287,1179,1140,1121,1116]";30.00;46.00
2;65;1386;807;12386;3;"[67,516,584]";"[1388,11273,12780]";"[6482,12386,12386]";"[13010,12608,12386]";16.00;24.00
2;65;1386;1249;2710;2;"[67,727]";"[1389,20883]";"[1877,2710]";"[3011,2710]";14.00;19.00
2;65;1386;767;8209;3;"[67,339,361]";"[1390,8043,8519]";"[5377,8209,8209]";"[8809,8377,8209]";9.00;15.00
2;70;966;1197;3793;3;"[72,347,401]";"[972,7023,8267]";"[2363,3793,3793]";"[4090,3823,3793]";8.00;12.00
2;70;966;6776;25655;8;"[72,1957,2473,2492,2591,2690,2789,3088]";"[972,38312,44323,44691,46643,48369,50631,58653]";"[9008,25655,25655,25655,25655,25655,25655,25655]";"[28811,27347,26195,26123,25763,25691,25673,25655]";426.00;576.00
2;70;966;302;2488;6;"[72,182,200,204,206,220]";"[971,2857,3081,3131,3153,3221]";"[1230,2488,2488,2488,2488,2488]";"[2686,2554,2548,2548,2518,2488]";5.00;10.00
2;70;966;1330;9365;3;"[72,484,606]";"[972,8976,10360]";"[7206,9365,9365]";"[9715,9435,9365]";10.00;16.00
2;70;966;11914;57603;4;"[72,3336,3649,4253]";"[972,64639,67101,74191]";"[14699,57598,57599,57603]";"[63556,58871,57741,57603]";324.00;340.00
2;70;966;2106;9212;6;"[72,710,733,832,855,878]";"[970,12403,12607,13298,13484,13697]";"[3859,9212,9212,9212,9212,9212]";"[9508,9420,9340,9276,9260,9212]";48.00;79.00
2;70;966;5357;31104;4;"[72,1666,1677,1748]";"[972,39801,39979,40913]";"[18432,31104,31104,31104]";"[33152,31200,31120,31104]";114.00;176.00
2;70;966;476;3246;3;"[72,207,266]";"[970,3694,4340]";"[2170,3183,3246]";"[3357,3276,3246]";4.00;5.00
2;70;966;8433;11039;3;"[72,3050,3694]";"[970,43526,48015]";"[3841,11039,11039]";"[11516,11082,11039]";111.00;138.00
2;70;966;2231;2519;6;"[72,757,904,997,1115,1174]";"[972,14402,16493,17853,19685,20521]";"[1319,2519,2519,2519,2519,2519]";"[2749,2697,2689,2571,2523,2519]";78.00;139.00
2;70;966;2105;19385;4;"[72,403,641,701]";"[969,7104,11595,12372]";"[9814,19385,19385,19385]";"[20651,20345,19475,19385]";22.00;33.00
2;70;966;3966;38891;4;"[72,1433,1691,1710]";"[970,29526,31427,31762]";"[20531,38891,38891,38891]";"[41159,39401,39035,38891]";87.00;135.00
2;70;966;1593;6043;6;"[72,552,709,778,872,966]";"[971,9178,11799,13003,14196,15064]";"[4891,6043,6043,6043,6043,6043]";"[6631,6481,6289,6187,6163,6043]";49.00;82.00
2;70;966;1743;7556;5;"[72,535,754,788,895]";"[968,7776,11368,11924,13902]";"[4861,7556,7556,7556,7556]";"[8273,7766,7736,7592,7556]";33.00;49.00
2;70;966;5174;21283;5;"[72,1504,1520,1534,1803]";"[971,24439,24753,24977,30219]";"[11879,21283,21283,21283,21283]";"[23451,21931,21499,21331,21283]";104.00;160.00
2;70;966;554;926;3;"[72,280,304]";"[970,4946,5442]";"[728,926,926]";"[969,928,926]";5.00;7.00
2;70;966;2574;23289;3;"[72,1134,1147]";"[973,16986,17210]";"[10800,23289,23289]";"[24393,23829,23289]";27.00;37.00
2;70;966;4504;2965;9;"[72,1522,2177,2206,2298,2477,2536,2624,2803]";"[969,28323,35378,35714,37418,40510,41384,43121,47053]";"[1625,2893,2899,2899,2965,2965,2965,2965,2965]";"[3359,3144,3055,3043,3007,2998,2977,2976,2965]";396.00;552.00
2;70;966;3766;12627;4;"[72,989,1108,1493]";"[968,19320,20936,28224]";"[6008,12627,12627,12627]";"[13102,12932,12872,12627]";58.00;91.00
2;70;966;400;731;4;"[72,207,240,251]";"[973,2813,3281,3509]";"[526,727,727,731]";"[793,755,731,731]";4.00;7.00
2;70;966;12407;25172;5;"[72,4609,7052,8202,8777]";"[971,70437,105049,115773,119943]";"[9625,25172,25172,25172,25172]";"[28022,27688,26148,25372,25172]";1042.00;775.00
2;70;966;13864;9881;5;"[72,3617,4911,6240,6922]";"[972,75954,96957,117338,125120]";"[4749,9881,9881,9881,9881]";"[11137,10581,10171,10123,9881]";796.00;755.00
2;70;966;912;449;4;"[72,477,501,547]";"[970,7869,8051,8911]";"[226,449,449,449]";"[498,462,459,449]";16.00;26.00
2;70;966;7244;8107;4;"[72,3955,4141,4290]";"[970,60816,63467,65847]";"[4324,8107,8107,8107]";"[9710,8218,8116,8107]";269.00;324.00
2;70;966;567;499;3;"[72,311,336]";"[972,5528,5895]";"[162,499,499]";"[564,514,499]";6.00;9.00
2;70;966;2200;4748;5;"[72,673,834,1024,1122]";"[971,12375,16108,18807,20007]";"[3092,4748,4748,4748,4748]";"[5279,4985,4865,4844,4748]";56.00;86.00
2;70;966;450;370;3;"[72,184,195]";"[972,3241,3463]";"[242,370,370]";"[394,375,370]";2.00;4.00
2;70;966;2629;12032;4;"[72,618,755,953]";"[971,9708,11542,13855]";"[6208,12032,12032,12032]";"[12572,12239,12092,12032]";27.00;38.00
2;70;966;570;1950;3;"[72,133,186]";"[971,1999,3130]";"[1608,1950,1950]";"[2054,1966,1950]";2.00;3.00
