kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
1;5;4;32;21;3;"[7,18,21]";"[9,44,47]";"[13,21,21]";"[21,21,21]";0.00;0.00
1;5;4;198;37;2;"[7,166]";"[8,305]";"[10,37]";"[37,37]";0.00;1.00
1;5;4;251;42;2;"[7,46]";"[7,71]";"[19,42]";"[48,42]";0.00;0.00
1;5;4;49;28;2;"[7,17]";"[8,28]";"[20,28]";"[30,28]";0.00;0.00
1;5;4;237;17;2;"[7,31]";"[9,52]";"[10,17]";"[17,17]";0.00;0.00
1;5;4;16;26;2;"[7,16]";"[8,28]";"[22,26]";"[28,26]";0.00;0.00
1;5;4;1093;21;2;"[7,63]";"[9,125]";"[13,21]";"[21,21]";0.00;0.00
1;5;4;27;8;2;"[7,12]";"[9,23]";"[5,8]";"[8,8]";0.00;0.00
1;5;4;247;23;2;"[7,22]";"[9,39]";"[21,23]";"[23,23]";0.00;0.00
1;5;4;33;21;2;"[7,27]";"[8,46]";"[11,21]";"[21,21]";0.00;0.00
1;5;4;31;28;2;"[7,9]";"[8,14]";"[13,28]";"[28,28]";0.00;0.00
1;5;4;23;9;2;"[7,9]";"[9,15]";"[6,9]";"[9,9]";0.00;0.00
1;5;4;32;27;2;"[7,27]";"[8,48]";"[17,27]";"[27,27]";0.00;0.00
1;5;4;191;25;2;"[7,60]";"[8,91]";"[9,25]";"[27,25]";0.00;0.00
1;5;4;341;26;2;"[7,27]";"[9,52]";"[13,26]";"[26,26]";0.00;0.00
1;5;4;331;51;2;"[7,214]";"[7,347]";"[23,51]";"[54,51]";0.00;0.00
1;5;4;349;17;2;"[7,12]";"[9,20]";"[10,17]";"[17,17]";0.00;0.00
1;5;4;77;20;2;"[7,18]";"[9,41]";"[13,20]";"[20,20]";0.00;0.00
1;5;4;125;26;2;"[7,24]";"[8,42]";"[20,26]";"[26,26]";0.00;0.00
1;5;4;383;29;2;"[7,56]";"[8,100]";"[17,29]";"[29,29]";0.00;0.00
1;5;4;247;23;1;"[7]";"[9]";"[23]";"[23]";0.00;0.00
1;5;4;39;26;3;"[7,14,17]";"[7,22,28]";"[24,26,26]";"[26,26,26]";0.00;0.00
1;5;4;53;31;2;"[7,35]";"[9,74]";"[15,31]";"[31,31]";0.00;0.00
1;5;4;139;28;2;"[7,24]";"[9,53]";"[19,28]";"[28,28]";0.00;0.00
1;5;4;74;15;2;"[7,10]";"[9,15]";"[12,15]";"[15,15]";0.00;0.00
1;5;4;221;33;2;"[7,90]";"[9,163]";"[13,33]";"[33,33]";0.00;0.00
1;5;4;748;32;2;"[7,99]";"[8,228]";"[13,32]";"[32,32]";0.00;0.00
1;5;4;19;13;3;"[7,17,20]";"[8,30,31]";"[9,13,13]";"[14,14,13]";0.00;0.00
1;5;4;34;25;2;"[7,13]";"[9,23]";"[17,25]";"[25,25]";0.00;0.00
1;5;4;178;22;2;"[7,30]";"[8,50]";"[9,22]";"[22,22]";0.00;0.00
1;5;4;159;31;2;"[7,63]";"[8,129]";"[20,31]";"[31,31]";0.00;0.00
1;5;4;41;13;2;"[7,9]";"[8,12]";"[9,13]";"[13,13]";0.00;0.00
1;5;4;521;18;2;"[7,15]";"[9,33]";"[11,18]";"[18,18]";0.00;0.00
1;5;4;50;11;2;"[7,23]";"[9,35]";"[9,11]";"[11,11]";0.00;0.00
1;5;4;28;23;2;"[7,23]";"[9,50]";"[11,23]";"[23,23]";0.00;0.00
1;5;4;41;15;2;"[7,21]";"[8,31]";"[9,15]";"[17,15]";0.00;0.00
1;5;4;79;37;2;"[7,23]";"[8,42]";"[25,37]";"[37,37]";0.00;0.00
1;5;4;436;31;2;"[7,125]";"[9,254]";"[17,31]";"[31,31]";0.00;0.00
1;5;4;23;12;2;"[7,17]";"[8,28]";"[7,12]";"[12,12]";0.00;0.00
1;5;4;137;38;2;"[7,51]";"[7,92]";"[16,38]";"[38,38]";0.00;0.00
1;5;4;44;18;2;"[7,20]";"[8,39]";"[12,18]";"[18,18]";0.00;0.00
1;5;4;361;30;2;"[7,68]";"[9,117]";"[10,30]";"[30,30]";0.00;0.00
1;5;4;97;27;2;"[7,29]";"[9,61]";"[14,27]";"[27,27]";0.00;0.00
1;5;4;257;26;2;"[7,87]";"[9,169]";"[20,26]";"[26,26]";0.00;0.00
1;5;4;79;24;2;"[7,47]";"[9,85]";"[15,24]";"[24,24]";0.00;0.00
1;5;4;359;37;2;"[7,152]";"[7,227]";"[14,37]";"[37,37]";0.00;0.00
1;5;4;452;23;2;"[7,22]";"[9,39]";"[11,23]";"[23,23]";0.00;0.00
1;5;4;193;19;2;"[7,8]";"[9,11]";"[10,19]";"[19,19]";0.00;0.00
1;5;4;1459;28;3;"[7,24,32]";"[9,62,70]";"[19,28,28]";"[28,28,28]";0.00;0.00
1;5;4;185;25;2;"[7,47]";"[8,109]";"[11,25]";"[25,25]";0.00;0.00
1;5;5;32;29;2;"[7,23]";"[9,41]";"[18,29]";"[29,29]";0.00;0.00
1;5;5;198;37;2;"[7,166]";"[8,339]";"[10,37]";"[37,37]";0.00;0.00
1;5;5;251;61;2;"[7,253]";"[7,386]";"[19,61]";"[67,61]";0.00;0.00
1;5;5;49;28;2;"[7,17]";"[9,31]";"[20,28]";"[30,28]";0.00;0.00
1;5;5;237;23;2;"[7,34]";"[9,56]";"[10,23]";"[26,23]";0.00;0.00
1;5;5;16;26;2;"[7,16]";"[9,30]";"[22,26]";"[28,26]";0.00;0.00
1;5;5;1093;21;2;"[7,63]";"[9,138]";"[13,21]";"[21,21]";0.00;0.00
1;5;5;27;13;2;"[7,21]";"[9,54]";"[6,13]";"[13,13]";0.00;0.00
1;5;5;247;28;2;"[7,125]";"[9,245]";"[21,28]";"[28,28]";0.00;0.00
1;5;5;33;31;2;"[7,30]";"[8,52]";"[11,31]";"[31,31]";0.00;0.00
1;5;5;31;28;2;"[7,9]";"[9,15]";"[19,28]";"[28,28]";0.00;0.00
1;5;5;23;9;2;"[7,9]";"[10,14]";"[6,9]";"[9,9]";0.00;0.00
1;5;5;32;27;2;"[7,27]";"[8,52]";"[17,27]";"[27,27]";0.00;0.00
1;5;5;191;30;2;"[7,164]";"[8,274]";"[9,30]";"[30,30]";0.00;0.00
1;5;5;341;26;2;"[7,27]";"[9,52]";"[13,26]";"[26,26]";0.00;0.00
1;5;5;331;51;2;"[7,214]";"[8,379]";"[23,51]";"[54,51]";0.00;0.00
1;5;5;349;17;2;"[7,12]";"[9,20]";"[10,17]";"[17,17]";0.00;0.00
1;5;5;77;22;2;"[7,37]";"[9,69]";"[13,22]";"[22,22]";0.00;0.00
1;5;5;125;32;2;"[7,23]";"[8,46]";"[26,32]";"[32,32]";0.00;0.00
1;5;5;383;29;2;"[7,56]";"[9,110]";"[17,29]";"[29,29]";0.00;0.00
1;5;5;247;23;1;"[7]";"[9]";"[23]";"[23]";0.00;0.00
1;5;5;39;26;3;"[7,14,17]";"[8,27,33]";"[24,26,26]";"[26,26,26]";0.00;0.00
1;5;5;53;31;2;"[7,35]";"[9,83]";"[15,31]";"[31,31]";0.00;0.00
1;5;5;139;35;2;"[7,97]";"[9,156]";"[19,35]";"[35,35]";0.00;0.00
1;5;5;74;15;2;"[7,10]";"[10,19]";"[12,15]";"[15,15]";0.00;0.00
1;5;5;221;33;2;"[7,90]";"[9,197]";"[13,33]";"[33,33]";0.00;0.00
1;5;5;748;38;2;"[7,68]";"[9,175]";"[21,38]";"[38,38]";0.00;0.00
1;5;5;19;17;2;"[7,10]";"[8,16]";"[13,17]";"[18,17]";0.00;0.00
1;5;5;34;25;2;"[7,13]";"[10,28]";"[17,25]";"[25,25]";0.00;0.00
1;5;5;178;28;2;"[7,136]";"[8,250]";"[9,28]";"[30,28]";0.00;0.00
1;5;5;159;31;2;"[7,63]";"[9,153]";"[20,31]";"[31,31]";0.00;0.00
1;5;5;41;22;2;"[7,17]";"[8,42]";"[10,22]";"[22,22]";0.00;0.00
1;5;5;521;22;2;"[7,19]";"[10,42]";"[14,22]";"[22,22]";0.00;0.00
1;5;5;50;21;2;"[7,27]";"[9,50]";"[9,21]";"[21,21]";0.00;0.00
1;5;5;28;35;2;"[7,25]";"[8,51]";"[23,35]";"[35,35]";0.00;0.00
1;5;5;41;15;2;"[7,21]";"[8,36]";"[9,15]";"[17,15]";0.00;0.00
1;5;5;79;37;2;"[7,23]";"[8,51]";"[25,37]";"[37,37]";0.00;0.00
1;5;5;436;31;2;"[7,125]";"[9,274]";"[17,31]";"[31,31]";0.00;0.00
1;5;5;23;16;2;"[7,20]";"[8,34]";"[9,16]";"[18,16]";0.00;0.00
1;5;5;137;38;2;"[7,51]";"[8,112]";"[16,38]";"[38,38]";0.00;0.00
1;5;5;44;19;2;"[7,33]";"[8,58]";"[12,19]";"[19,19]";0.00;0.00
1;5;5;361;30;2;"[7,68]";"[9,145]";"[10,30]";"[30,30]";0.00;0.00
1;5;5;97;28;2;"[7,64]";"[9,111]";"[14,28]";"[28,28]";0.00;0.00
1;5;5;257;38;2;"[7,190]";"[8,356]";"[20,38]";"[38,38]";0.00;0.00
1;5;5;79;24;2;"[7,47]";"[9,97]";"[15,24]";"[24,24]";0.00;0.00
1;5;5;359;37;2;"[7,152]";"[8,262]";"[14,37]";"[37,37]";0.00;0.00
1;5;5;452;35;2;"[7,73]";"[9,211]";"[14,35]";"[35,35]";0.00;0.00
1;5;5;193;25;2;"[7,75]";"[9,199]";"[10,25]";"[25,25]";0.00;0.00
1;5;5;1459;37;2;"[7,195]";"[9,433]";"[19,37]";"[37,37]";0.00;0.00
1;5;5;185;25;2;"[7,47]";"[9,117]";"[15,25]";"[25,25]";0.00;0.00
1;5;6;32;29;2;"[7,23]";"[10,47]";"[18,29]";"[29,29]";0.00;0.00
1;5;6;198;37;2;"[7,166]";"[9,360]";"[10,37]";"[37,37]";0.00;0.00
1;5;6;251;61;2;"[7,253]";"[8,426]";"[26,61]";"[67,61]";0.00;0.00
1;5;6;49;28;2;"[7,17]";"[9,33]";"[20,28]";"[30,28]";0.00;0.00
1;5;6;237;23;3;"[7,34,55]";"[9,57,117]";"[10,23,14]";"[26,23,23]";0.00;0.00
1;5;6;16;26;2;"[7,16]";"[10,32]";"[22,26]";"[28,26]";0.00;0.00
1;5;6;1093;21;2;"[7,63]";"[10,173]";"[13,21]";"[21,21]";0.00;0.00
1;5;6;27;13;2;"[7,21]";"[10,52]";"[6,13]";"[13,13]";0.00;0.00
1;5;6;247;41;2;"[7,145]";"[9,285]";"[21,41]";"[47,41]";0.00;0.00
1;5;6;33;31;2;"[7,30]";"[9,62]";"[12,31]";"[31,31]";0.00;0.00
1;5;6;31;37;2;"[7,17]";"[9,37]";"[20,37]";"[37,37]";0.00;0.00
1;5;6;23;9;2;"[7,9]";"[11,17]";"[6,9]";"[9,9]";0.00;0.00
1;5;6;32;27;2;"[7,27]";"[9,55]";"[20,27]";"[27,27]";0.00;0.00
1;5;6;191;43;2;"[7,193]";"[8,313]";"[17,43]";"[44,43]";0.00;0.00
1;5;6;341;26;2;"[7,27]";"[10,57]";"[13,26]";"[26,26]";0.00;0.00
1;5;6;331;51;2;"[7,214]";"[9,419]";"[23,51]";"[54,51]";0.00;0.00
1;5;6;349;17;2;"[7,12]";"[10,21]";"[10,17]";"[17,17]";0.00;0.00
1;5;6;77;22;2;"[7,37]";"[10,70]";"[13,22]";"[22,22]";0.00;0.00
1;5;6;125;39;2;"[7,29]";"[9,54]";"[33,39]";"[39,39]";0.00;0.00
1;5;6;383;29;2;"[7,56]";"[9,144]";"[17,29]";"[29,29]";0.00;0.00
1;5;6;247;30;2;"[7,34]";"[9,52]";"[23,30]";"[31,30]";0.00;0.00
1;5;6;39;26;3;"[7,14,17]";"[9,28,34]";"[24,26,26]";"[26,26,26]";0.00;0.00
1;5;6;53;31;2;"[7,35]";"[9,83]";"[15,31]";"[31,31]";0.00;0.00
1;5;6;139;38;2;"[7,141]";"[8,235]";"[19,38]";"[38,38]";0.00;0.00
1;5;6;74;16;2;"[7,13]";"[10,28]";"[13,16]";"[16,16]";0.00;0.00
1;5;6;221;44;2;"[7,119]";"[9,235]";"[17,44]";"[49,44]";0.00;0.00
1;5;6;748;51;2;"[7,541]";"[9,1308]";"[21,51]";"[51,51]";1.00;1.00
1;5;6;19;23;2;"[7,18]";"[8,34]";"[13,23]";"[24,23]";0.00;0.00
1;5;6;34;27;2;"[7,27]";"[10,56]";"[17,27]";"[27,27]";0.00;0.00
1;5;6;178;28;2;"[7,136]";"[9,260]";"[9,28]";"[30,28]";0.00;0.00
1;5;6;159;31;2;"[7,63]";"[10,173]";"[20,31]";"[31,31]";0.00;0.00
1;5;6;41;22;2;"[7,17]";"[9,51]";"[10,22]";"[22,22]";0.00;0.00
1;5;6;521;27;2;"[7,63]";"[10,206]";"[15,27]";"[27,27]";0.00;0.00
1;5;6;50;23;2;"[7,18]";"[9,32]";"[9,23]";"[23,23]";0.00;0.00
1;5;6;28;35;2;"[7,25]";"[9,63]";"[23,35]";"[35,35]";0.00;0.00
1;5;6;41;15;2;"[7,21]";"[9,42]";"[9,15]";"[17,15]";0.00;0.00
1;5;6;79;40;2;"[7,42]";"[8,89]";"[25,40]";"[40,40]";0.00;0.00
1;5;6;436;32;2;"[7,334]";"[9,672]";"[17,32]";"[32,32]";0.00;0.00
1;5;6;23;16;2;"[7,20]";"[9,38]";"[9,16]";"[18,16]";0.00;0.00
1;5;6;137;38;2;"[7,51]";"[9,124]";"[16,38]";"[38,38]";0.00;0.00
1;5;6;44;19;2;"[7,33]";"[9,65]";"[12,19]";"[19,19]";0.00;0.00
1;5;6;361;44;2;"[7,304]";"[9,531]";"[10,44]";"[45,44]";0.00;0.00
1;5;6;97;28;2;"[7,64]";"[9,119]";"[14,28]";"[28,28]";0.00;0.00
1;5;6;257;38;2;"[7,190]";"[9,391]";"[20,38]";"[38,38]";0.00;0.00
1;5;6;79;24;2;"[7,47]";"[9,104]";"[17,24]";"[24,24]";0.00;0.00
1;5;6;359;38;2;"[7,361]";"[8,615]";"[14,38]";"[38,38]";0.00;0.00
1;5;6;452;35;2;"[7,73]";"[9,230]";"[17,35]";"[35,35]";0.00;0.00
1;5;6;193;44;2;"[7,166]";"[9,404]";"[20,44]";"[44,44]";0.00;0.00
1;5;6;1459;55;2;"[7,1210]";"[9,2352]";"[19,55]";"[56,55]";6.00;2.00
1;5;6;185;36;2;"[7,160]";"[9,286]";"[21,36]";"[37,36]";0.00;0.00
1;10;18;3188;59;2;"[12,894]";"[23,2781]";"[33,59]";"[59,59]";2.00;2.00
1;10;18;8074;56;2;"[12,701]";"[23,1893]";"[17,56]";"[58,56]";1.00;1.00
1;10;18;579;22;2;"[12,100]";"[24,354]";"[8,22]";"[23,22]";0.00;0.00
1;10;18;1341;54;2;"[12,91]";"[23,335]";"[26,54]";"[55,54]";0.00;0.00
1;10;18;309;53;2;"[12,141]";"[22,366]";"[20,53]";"[54,53]";0.00;0.00
1;10;18;499;44;2;"[12,161]";"[22,442]";"[23,44]";"[45,44]";0.00;0.00
1;10;18;241;42;2;"[12,74]";"[22,249]";"[18,42]";"[42,42]";0.00;0.00
1;10;18;153;46;2;"[12,62]";"[23,187]";"[28,46]";"[47,46]";0.00;0.00
1;10;18;639;61;3;"[12,242,526]";"[21,552,1154]";"[21,60,61]";"[66,64,61]";1.00;1.00
1;10;18;1963;51;2;"[12,1308]";"[23,3353]";"[23,51]";"[56,51]";5.00;3.00
1;10;18;6436;61;2;"[12,480]";"[21,1679]";"[21,61]";"[63,61]";1.00;1.00
1;10;18;1450;35;2;"[12,109]";"[24,246]";"[18,35]";"[35,35]";0.00;0.00
1;10;18;153;45;2;"[12,35]";"[25,120]";"[22,45]";"[45,45]";0.00;0.00
1;10;18;6187;37;2;"[12,27]";"[24,82]";"[27,37]";"[37,37]";0.00;0.00
1;10;18;2822;63;2;"[12,1462]";"[21,3387]";"[23,63]";"[66,63]";7.00;3.00
1;10;18;893;68;2;"[12,646]";"[22,1411]";"[39,68]";"[68,68]";1.00;2.00
1;10;18;439;46;3;"[12,164,189]";"[22,543,582]";"[33,46,46]";"[46,46,46]";0.00;0.00
1;10;18;2054;69;2;"[12,398]";"[25,1320]";"[29,69]";"[70,69]";1.00;1.00
1;10;18;1222;46;3;"[12,80,351]";"[22,248,955]";"[34,42,46]";"[48,46,46]";0.00;0.00
1;10;18;3578;28;2;"[12,71]";"[25,176]";"[16,28]";"[28,28]";0.00;0.00
1;10;18;1454;54;2;"[12,755]";"[24,2609]";"[24,54]";"[54,54]";2.00;2.00
1;10;18;3461;42;2;"[12,151]";"[24,550]";"[26,42]";"[43,42]";0.00;0.00
1;10;18;7717;63;2;"[12,427]";"[23,1184]";"[19,63]";"[64,63]";0.00;0.00
1;10;18;1306;42;2;"[12,118]";"[22,593]";"[25,42]";"[42,42]";0.00;0.00
1;10;18;1339;50;3;"[12,314,744]";"[21,1019,1739]";"[18,50,50]";"[51,51,50]";2.00;1.00
1;10;18;775;57;2;"[12,320]";"[24,1003]";"[24,57]";"[60,57]";0.00;1.00
1;10;18;480;34;2;"[12,54]";"[25,199]";"[25,34]";"[34,34]";0.00;0.00
1;10;18;3995;55;2;"[12,521]";"[22,1862]";"[18,55]";"[59,55]";1.00;1.00
1;10;18;1859;46;2;"[12,329]";"[23,749]";"[26,46]";"[47,46]";0.00;0.00
1;10;18;752;48;2;"[12,54]";"[21,152]";"[28,48]";"[48,48]";0.00;0.00
1;10;18;1213;18;1;"[12]";"[25]";"[18]";"[18]";0.00;0.00
1;10;18;8137;39;2;"[12,200]";"[23,720]";"[24,39]";"[39,39]";0.00;0.00
1;10;18;2612;52;2;"[12,49]";"[23,139]";"[36,52]";"[53,52]";0.00;0.00
1;10;18;335;29;2;"[12,38]";"[25,119]";"[22,29]";"[29,29]";0.00;0.00
1;10;18;769;37;2;"[12,181]";"[25,550]";"[19,37]";"[37,37]";0.00;0.00
1;10;18;2554;55;2;"[12,1195]";"[22,2940]";"[19,55]";"[56,55]";2.00;2.00
1;10;18;5687;63;2;"[12,589]";"[22,1515]";"[26,63]";"[63,63]";1.00;1.00
1;10;18;703;31;3;"[12,16,110]";"[22,39,236]";"[15,31,31]";"[34,33,31]";0.00;0.00
1;10;18;2164;43;3;"[12,1100,1519]";"[23,3871,4326]";"[22,43,43]";"[43,43,43]";12.00;7.00
1;10;18;701;39;2;"[12,166]";"[24,432]";"[21,39]";"[45,39]";0.00;1.00
1;10;18;912;34;2;"[12,171]";"[23,510]";"[13,34]";"[37,34]";0.00;0.00
1;10;18;4121;30;3;"[12,67,73]";"[23,248,257]";"[20,28,30]";"[30,30,30]";0.00;0.00
1;10;18;2347;46;2;"[12,320]";"[22,1475]";"[23,46]";"[51,46]";0.00;0.00
1;10;18;5456;81;2;"[12,559]";"[22,2346]";"[31,81]";"[90,81]";1.00;1.00
1;10;18;2969;52;2;"[12,1715]";"[24,4754]";"[25,52]";"[53,52]";7.00;4.00
1;10;18;1784;47;2;"[12,608]";"[23,1794]";"[17,47]";"[48,47]";1.00;2.00
1;10;18;3631;49;2;"[12,379]";"[22,1074]";"[19,49]";"[49,49]";0.00;1.00
1;10;18;2501;61;2;"[12,108]";"[24,328]";"[41,61]";"[62,61]";0.00;0.00
1;10;18;3893;44;2;"[12,80]";"[22,171]";"[24,44]";"[47,44]";0.00;0.00
1;10;18;237;37;2;"[12,16]";"[25,38]";"[27,37]";"[37,37]";0.00;0.00
1;10;22;3188;59;2;"[12,894]";"[27,3542]";"[33,59]";"[59,59]";3.00;2.00
1;10;22;8074;63;2;"[12,952]";"[26,2893]";"[20,63]";"[65,63]";3.00;2.00
1;10;22;579;22;3;"[12,100,288]";"[27,380,1060]";"[8,22,16]";"[23,22,22]";0.00;1.00
1;10;22;1341;56;2;"[12,115]";"[26,400]";"[28,56]";"[56,56]";0.00;0.00
1;10;22;309;53;2;"[12,200]";"[26,609]";"[20,53]";"[59,53]";0.00;0.00
1;10;22;499;59;2;"[12,170]";"[26,584]";"[23,59]";"[61,59]";0.00;0.00
1;10;22;241;42;2;"[12,74]";"[26,329]";"[18,42]";"[42,42]";0.00;0.00
1;10;22;153;53;2;"[12,30]";"[27,100]";"[28,53]";"[58,53]";0.00;0.00
1;10;22;639;61;3;"[12,242,526]";"[25,670,1363]";"[21,60,61]";"[66,64,61]";1.00;1.00
1;10;22;1963;51;2;"[12,1727]";"[26,4566]";"[23,51]";"[58,51]";8.00;4.00
1;10;22;6436;69;2;"[12,4929]";"[25,21855]";"[21,69]";"[70,69]";75.00;31.00
1;10;22;1450;44;3;"[12,345,745]";"[27,964,2096]";"[18,44,44]";"[44,44,44]";2.00;14.00
1;10;22;153;45;2;"[12,35]";"[28,130]";"[22,45]";"[45,45]";0.00;0.00
1;10;22;6187;55;2;"[12,548]";"[27,2053]";"[27,55]";"[55,55]";1.00;2.00
1;10;22;2822;65;3;"[12,1399,1985]";"[24,4030,4944]";"[34,65,65]";"[70,66,65]";17.00;11.00
1;10;22;893;68;2;"[12,646]";"[26,1663]";"[39,68]";"[68,68]";1.00;4.00
1;10;22;439;54;2;"[12,178]";"[25,682]";"[33,54]";"[54,54]";0.00;1.00
1;10;22;2054;69;2;"[12,398]";"[29,1614]";"[29,69]";"[70,69]";1.00;1.00
1;10;22;1222;49;3;"[12,99,530]";"[25,331,1422]";"[34,45,49]";"[51,49,49]";1.00;1.00
1;10;22;3578;32;2;"[12,139]";"[27,725]";"[16,32]";"[32,32]";0.00;0.00
1;10;22;1454;66;2;"[12,824]";"[27,3525]";"[24,66]";"[70,66]";3.00;3.00
1;10;22;3461;46;2;"[12,210]";"[26,777]";"[26,46]";"[47,46]";0.00;1.00
1;10;22;7717;73;2;"[12,695]";"[25,1946]";"[19,73]";"[74,73]";2.00;1.00
1;10;22;1306;52;2;"[12,158]";"[25,763]";"[25,52]";"[52,52]";0.00;1.00
1;10;22;1339;50;2;"[12,673]";"[25,2043]";"[18,50]";"[53,50]";2.00;1.00
1;10;22;775;57;2;"[12,320]";"[25,1136]";"[24,57]";"[60,57]";0.00;1.00
1;10;22;480;49;2;"[12,394]";"[26,1443]";"[25,49]";"[50,49]";1.00;1.00
1;10;22;3995;55;2;"[12,521]";"[26,2135]";"[18,55]";"[59,55]";2.00;1.00
1;10;22;1859;48;2;"[12,391]";"[26,905]";"[26,48]";"[50,48]";0.00;1.00
1;10;22;752;54;2;"[12,493]";"[24,1447]";"[28,54]";"[54,54]";1.00;1.00
1;10;22;1213;29;2;"[12,51]";"[28,235]";"[20,29]";"[29,29]";0.00;0.00
1;10;22;8137;53;2;"[12,1398]";"[27,3880]";"[25,53]";"[53,53]";7.00;3.00
1;10;22;2612;67;2;"[12,409]";"[27,1404]";"[36,67]";"[72,67]";1.00;2.00
1;10;22;335;33;2;"[12,45]";"[28,165]";"[22,33]";"[34,33]";0.00;0.00
1;10;22;769;48;2;"[12,219]";"[29,884]";"[33,48]";"[48,48]";0.00;1.00
1;10;22;2554;55;2;"[12,1195]";"[26,3304]";"[19,55]";"[56,55]";4.00;3.00
1;10;22;5687;63;2;"[12,589]";"[25,1706]";"[27,63]";"[63,63]";1.00;2.00
1;10;22;703;35;3;"[12,206,247]";"[26,449,632]";"[15,34,20]";"[37,35,35]";0.00;1.00
1;10;22;2164;46;2;"[12,313]";"[26,1209]";"[23,46]";"[48,46]";0.00;1.00
1;10;22;701;39;2;"[12,166]";"[28,531]";"[21,39]";"[45,39]";0.00;0.00
1;10;22;912;44;2;"[12,212]";"[26,821]";"[15,44]";"[47,44]";0.00;0.00
1;10;22;4121;46;2;"[12,323]";"[26,1583]";"[26,46]";"[46,46]";0.00;1.00
1;10;22;2347;59;2;"[12,1743]";"[25,8580]";"[23,59]";"[60,59]";13.00;8.00
1;10;22;5456;91;2;"[12,4236]";"[26,17672]";"[36,91]";"[103,91]";48.00;22.00
1;10;22;2969;58;2;"[12,1015]";"[27,3175]";"[25,58]";"[59,58]";4.00;12.00
1;10;22;1784;54;2;"[12,677]";"[25,2128]";"[17,54]";"[63,54]";2.00;4.00
1;10;22;3631;55;2;"[12,423]";"[26,1302]";"[22,55]";"[55,55]";1.00;1.00
1;10;22;2501;61;2;"[12,108]";"[27,350]";"[41,61]";"[62,61]";0.00;0.00
1;10;22;3893;44;3;"[12,80,326]";"[26,255,1837]";"[24,44,30]";"[47,45,44]";1.00;1.00
1;10;22;237;49;2;"[12,17]";"[26,44]";"[27,49]";"[49,49]";0.00;0.00
1;10;30;3188;80;2;"[12,1387]";"[34,5282]";"[44,80]";"[82,80]";9.00;4.00
1;10;30;8074;72;2;"[12,1014]";"[33,4151]";"[27,72]";"[79,72]";5.00;5.00
1;10;30;579;38;2;"[12,403]";"[33,1629]";"[11,38]";"[41,38]";1.00;3.00
1;10;30;1341;76;2;"[12,239]";"[33,963]";"[28,76]";"[77,76]";0.00;1.00
1;10;30;309;53;2;"[12,190]";"[33,778]";"[20,53]";"[59,53]";0.00;0.00
1;10;30;499;80;2;"[12,466]";"[32,1714]";"[23,80]";"[82,80]";1.00;1.00
1;10;30;241;43;3;"[12,205,234]";"[33,852,906]";"[18,43,43]";"[44,43,43]";0.00;1.00
1;10;30;153;66;2;"[12,86]";"[35,363]";"[28,66]";"[71,66]";0.00;0.00
1;10;30;639;61;3;"[12,242,526]";"[33,855,1690]";"[21,60,61]";"[66,64,61]";1.00;1.00
1;10;30;1963;51;2;"[12,1727]";"[33,5692]";"[23,51]";"[58,51]";11.00;5.00
1;10;30;6436;85;2;"[12,6019]";"[33,26331]";"[24,85]";"[91,85]";145.00;41.00
1;10;30;1450;65;2;"[12,415]";"[34,1324]";"[28,65]";"[69,65]";1.00;17.00
1;10;30;153;51;2;"[12,63]";"[35,248]";"[22,51]";"[54,51]";0.00;0.00
1;10;30;6187;66;2;"[12,1054]";"[34,4880]";"[38,66]";"[66,66]";5.00;6.00
1;10;30;2822;65;4;"[12,1399,2238,2824]";"[32,5312,8957,9788]";"[34,65,65,65]";"[70,69,66,65]";54.00;36.00
1;10;30;893;88;2;"[12,791]";"[33,2392]";"[41,88]";"[90,88]";2.00;9.00
1;10;30;439;62;2;"[12,192]";"[32,856]";"[33,62]";"[62,62]";0.00;2.00
1;10;30;2054;79;2;"[12,1282]";"[34,5136]";"[29,79]";"[85,79]";8.00;6.00
1;10;30;1222;65;2;"[12,882]";"[33,3420]";"[34,65]";"[69,65]";3.00;4.00
1;10;30;3578;40;3;"[12,488,1315]";"[35,1881,5232]";"[16,40,40]";"[41,40,40]";8.00;7.00
1;10;30;1454;78;2;"[12,1227]";"[33,5002]";"[24,78]";"[86,78]";7.00;7.00
1;10;30;3461;64;2;"[12,2236]";"[33,9370]";"[32,64]";"[65,64]";21.00;11.00
1;10;30;7717;73;2;"[12,695]";"[33,2721]";"[19,73]";"[74,73]";3.00;7.00
1;10;30;1306;60;2;"[12,996]";"[32,5826]";"[25,60]";"[60,60]";6.00;5.00
1;10;30;1339;71;2;"[12,1341]";"[32,3856]";"[25,71]";"[77,71]";7.00;7.00
1;10;30;775;82;2;"[12,718]";"[32,2362]";"[32,82]";"[87,82]";2.00;4.00
1;10;30;480;54;2;"[12,24]";"[32,112]";"[39,54]";"[54,54]";0.00;0.00
1;10;30;3995;72;2;"[12,2487]";"[33,9894]";"[28,72]";"[76,72]";30.00;12.00
1;10;30;1859;54;2;"[12,432]";"[33,1299]";"[26,54]";"[58,54]";1.00;4.00
1;10;30;752;76;2;"[12,715]";"[32,2519]";"[28,76]";"[79,76]";3.00;3.00
1;10;30;1213;52;2;"[12,630]";"[33,3195]";"[29,52]";"[54,52]";2.00;3.00
1;10;30;8137;59;2;"[12,2971]";"[34,8222]";"[25,59]";"[60,59]";40.00;10.00
