kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;450;40410;12058;12646;5;"[452,4756,5834,6198,6448]";"[40417,514066,607921,639664,660652]";"[5501,12646,12646,12646,12646]";"[14322,13268,12923,12758,12646]";4251.00;4805.00
3;450;40410;12062;11140;8;"[452,4476,6002,6457,7103,7211,7349,7466]";"[40415,488526,625727,662129,724093,731203,739726,746545]";"[4180,11140,11140,11140,11140,11140,11140,11140]";"[13021,11718,11464,11275,11190,11164,11142,11140]";8856.00;9672.00
3;450;40410;12075;12651;7;"[452,3629,4077,4384,4551,4570,4669]";"[40415,370329,413566,436260,447575,448874,452801]";"[5150,12651,12651,12651,12651,12651,12651]";"[13887,12851,12777,12736,12661,12652,12651]";4441.00;5038.00
3;450;40410;12896;11351;7;"[452,4673,6203,6760,6973,7163,7409]";"[40415,477409,642645,706411,733652,753935,784160]";"[4096,11351,11351,11351,11351,11351,11351]";"[13077,12047,11618,11545,11439,11383,11351]";7649.00;8377.00
3;450;40410;11410;10912;9;"[452,3998,5090,5597,5795,5942,6381,6458,6477]";"[40414,463508,562096,616339,638260,654001,700675,707712,709824]";"[3801,10912,10912,10912,10912,10912,10912,10912,10912]";"[12470,11561,11345,11156,11067,10972,10946,10917,10912]";9082.00;10195.00
3;450;40410;12269;11840;6;"[452,3642,5045,5961,6280,6488]";"[40416,401466,560267,656881,690781,714843]";"[4954,11840,11840,11840,11840,11840]";"[13458,12437,12129,11917,11848,11840]";5401.00;6072.00
3;450;40410;11602;12324;7;"[452,3734,4409,4885,5218,5335,5354]";"[40413,448599,513133,557726,585634,599806,601438]";"[4805,12324,12324,12324,12324,12324,12324]";"[14028,12887,12615,12487,12430,12374,12324]";5750.00;6578.00
3;450;40410;12947;10407;9;"[452,3882,4689,5078,5303,5451,5504,5662,5671]";"[40413,432609,509837,541628,564072,579377,584413,602159,602976]";"[4406,10307,10407,10407,10407,10407,10407,10407,10407]";"[11581,10807,10612,10539,10502,10469,10456,10417,10407]";7956.00;8893.00
3;450;50512;11068;13067;7;"[452,4873,5753,6369,6572,6659,6708]";"[50517,670711,758412,821111,840135,849521,854879]";"[4368,12967,13067,13067,13067,13067,13067]";"[14852,13802,13469,13224,13097,13073,13067]";9201.00;9973.00
3;450;50512;12329;14308;9;"[452,5069,6050,6438,6734,6833,6837,6886,6887]";"[50516,722974,860316,925017,963160,971654,972002,976668,976757]";"[6018,14308,14308,14308,14308,14308,14308,14308,14308]";"[16157,14824,14546,14443,14329,14328,14328,14308,14308]";14072.00;15284.00
3;450;50512;11114;14153;6;"[452,4806,5957,6141,6159,6307]";"[50516,631556,784160,810296,811907,825400]";"[7473,14153,14153,14153,14153,14153]";"[15735,14776,14318,14183,14169,14153]";7213.00;7870.00
3;450;50512;11858;14049;8;"[452,4625,5478,5787,5982,6105,6115,6282]";"[50515,686063,775391,823923,842848,864332,865713,891586]";"[7100,13949,14049,14049,14049,14049,14049,14049]";"[15881,14690,14249,14169,14118,14109,14064,14049]";10821.00;11870.00
3;450;50512;12594;12678;7;"[452,5896,6987,7506,8059,8226,8245]";"[50517,825297,966538,1024523,1076067,1098604,1100805]";"[6403,12578,12678,12678,12678,12678,12678]";"[14836,13351,13006,12810,12707,12693,12678]";12169.00;12843.00
3;450;50512;11723;11098;7;"[452,5183,6588,7231,7562,7640,7788]";"[50514,745051,906154,978825,1017752,1024313,1031671]";"[4079,11098,11098,11098,11098,11098,11098]";"[12870,11832,11631,11287,11203,11101,11098]";11302.00;12003.00
3;450;50512;13001;12149;7;"[452,4774,6876,7933,8143,8330,8349]";"[50518,694625,918397,1017630,1030781,1045532,1047277]";"[5199,11949,12149,12149,12149,12149,12149]";"[14184,12934,12561,12281,12250,12159,12149]";11611.00;12078.00
3;450;50512;12685;13498;11;"[452,5296,6566,6941,7121,7140,7163,7212,7320,7324,7442]";"[50515,701188,852940,904757,931142,933667,936730,944258,960655,961122,980221]";"[5417,13498,13498,13498,13498,13498,13498,13498,13498,13498,13498]";"[15539,14150,13798,13619,13528,13528,13522,13521,13518,13516,13498]";18280.00;19410.00
3;450;50512;11571;13753;11;"[452,5321,6592,7053,7280,7428,7432,7531,7559,7564,7664]";"[50516,755108,896479,951517,986317,1008031,1008513,1024898,1028345,1028850,1044392]";"[5453,13753,13753,13753,13753,13753,13753,13753,13753,13753,13753]";"[15651,14350,13928,13858,13813,13773,13771,13768,13763,13757,13753]";19297.00;20697.00
3;450;50512;13328;13318;9;"[452,5539,6680,7149,7253,7262,7410,7468,7477]";"[50514,711886,834263,884595,895035,896138,918077,925810,926908]";"[5709,13318,13318,13318,13318,13318,13318,13318,13318]";"[15170,13710,13569,13443,13378,13378,13350,13328,13318]";14091.00;14698.00
3;450;50512;12314;15401;6;"[452,4293,5503,6108,6463,6482]";"[50516,569129,707108,788268,821890,823800]";"[6599,15401,15401,15401,15401,15401]";"[17222,16081,15650,15569,15446,15401]";6941.00;7577.00
3;450;50512;12728;13705;8;"[452,5791,6960,7869,8252,8369,8496,8515]";"[50516,821819,976985,1076540,1115244,1119799,1124142,1125117]";"[6007,13705,13705,13705,13705,13705,13705,13705]";"[15868,14292,14001,13881,13772,13754,13710,13705]";14714.00;15538.00
3;450;50512;12604;12959;6;"[452,5004,7046,7863,8146,8345]";"[50515,680004,916236,1006714,1040106,1068335]";"[5357,12959,12959,12959,12959,12959]";"[14946,13793,13282,13082,12986,12959]";9336.00;9797.00
3;450;50512;12191;12297;11;"[452,4904,6840,7268,7730,7843,7852,7969,7988,7997,7998]";"[50515,658107,872705,914021,957113,966706,967765,980107,982063,982974,983059]";"[5676,12197,12297,12297,12297,12297,12297,12297,12297,12297,12297]";"[14353,13176,12566,12454,12410,12327,12324,12312,12307,12297,12297]";18973.00;19802.00
3;450;50512;11964;12504;8;"[452,5016,6689,7254,7506,7615,7723,7822]";"[50516,665721,832772,888859,910465,918135,924701,930766]";"[5403,12504,12504,12504,12504,12504,12504,12504]";"[14609,13247,12866,12759,12610,12539,12518,12504]";12192.00;12819.00
3;450;50512;11707;12451;7;"[452,4469,5764,6232,6519,6577,6676]";"[50514,568568,700049,749514,776440,779991,783553]";"[5456,12451,12451,12451,12451,12451,12451]";"[14541,13235,12790,12607,12531,12508,12451]";8506.00;8937.00
3;450;50512;12013;13157;7;"[452,4286,5332,5550,5578,5632,5641]";"[50516,598158,725893,755682,758871,764643,765671]";"[4808,13057,13157,13157,13157,13157,13157]";"[14768,13783,13370,13237,13209,13167,13157]";8054.00;8714.00
3;450;50512;10947;12207;6;"[452,4417,5641,6040,6348,6456]";"[50514,546223,711026,747054,775089,783643]";"[5300,12207,12207,12207,12207,12207]";"[14099,13091,12641,12423,12294,12207]";6770.00;7256.00
3;450;50512;11911;12941;6;"[452,3999,5075,5349,5417,5565]";"[50516,530687,653917,684421,691883,707891]";"[4616,12941,12941,12941,12941,12941]";"[14751,13608,13096,12979,12972,12941]";6085.00;6607.00
3;450;50512;12295;13456;5;"[452,4430,5677,6072,6427]";"[50514,611298,769747,825285,879666]";"[5898,13356,13456,13456,13456]";"[15076,14015,13705,13506,13456]";5665.00;6209.00
3;450;50512;11869;14147;8;"[452,5189,6495,7011,7310,7412,7461,7462]";"[50516,691155,844279,893881,919734,928362,931569,931655]";"[5402,14147,14147,14147,14147,14147,14147,14147]";"[16078,14894,14556,14345,14215,14203,14197,14147]";12255.00;12993.00
3;450;50512;12365;12928;8;"[452,5203,6869,7490,7575,7691,7818,7837]";"[50517,716775,927859,989158,998661,1017702,1032198,1034738]";"[5609,12828,12928,12928,12928,12928,12928,12928]";"[15184,13771,13323,13136,13009,12944,12933,12928]";13318.00;14124.00
3;450;50512;12199;12917;7;"[452,4941,5702,6060,6220,6470,6474]";"[50518,689032,788654,819405,829587,868103,868595]";"[5498,12917,12917,12917,12917,12917,12917]";"[14727,13598,13290,13102,13034,12937,12917]";9250.00;9994.00
3;450;50512;12195;13401;9;"[452,4559,5818,6169,6242,6261,6319,6368,6417]";"[50518,655195,802597,841963,848570,850834,858895,865807,871987]";"[5605,13401,13401,13401,13401,13401,13401,13401,13401]";"[15045,14046,13668,13472,13441,13427,13419,13409,13401]";12640.00;13607.00
3;450;50512;12679;13890;7;"[452,4363,6460,7559,7889,8087,8106]";"[50514,565182,837654,945637,979472,997098,998646]";"[6400,13790,13890,13890,13890,13890,13890]";"[15968,14866,14462,14052,13906,13895,13890]";10642.00;11119.00
3;450;50512;10745;13228;8;"[452,3970,4637,5102,5425,5766,5865,5964]";"[50516,519676,604099,655679,687854,722633,737669,754622]";"[5748,13228,13228,13228,13228,13228,13228,13228]";"[15130,13929,13599,13401,13292,13232,13230,13228]";9018.00;9688.00
3;450;50512;11053;14412;7;"[452,5101,6133,6421,6470,6573,6592]";"[50517,660024,771831,801367,807314,818982,821060]";"[6288,14212,14412,14412,14412,14412,14412]";"[16474,15015,14564,14480,14460,14422,14412]";9063.00;9753.00
3;450;50512;12297;14359;12;"[452,5171,6215,6702,6968,6996,7213,7311,7419,7487,7586,7635]";"[50515,681131,772240,828740,853222,856433,885944,898922,916362,925535,942123,949506]";"[5768,14359,14359,14359,14359,14359,14359,14359,14359,14359,14359,14359]";"[15949,14906,14637,14479,14439,14427,14415,14382,14369,14368,14365,14359]";19445.00;20232.00
3;450;50512;13732;14153;6;"[452,6149,7314,7765,7873,7981]";"[50516,793768,916435,962682,966820,970646]";"[6049,14153,14153,14153,14153,14153]";"[15965,14584,14326,14231,14217,14153]";9072.00;9609.00
3;450;50512;12870;12570;7;"[452,5617,6989,7287,7557,7656,7705]";"[50517,750591,928718,961629,982926,987786,990375]";"[4949,12570,12570,12570,12570,12570,12570]";"[14088,13008,12723,12611,12578,12576,12570]";11226.00;11873.00
3;450;50512;11945;13444;7;"[452,4900,6316,7296,7506,7555,7608]";"[50517,660598,813026,920193,936296,940667,945393]";"[6304,13444,13444,13444,13444,13444,13444]";"[14835,14019,13629,13515,13448,13446,13444]";10245.00;10895.00
3;450;50512;11796;13159;9;"[452,5848,7119,7704,7803,7951,8023,8061,8160]";"[50515,797014,925798,986487,996522,1004727,1012856,1015928,1028203]";"[4994,13059,13059,13159,13159,13159,13159,13159,13159]";"[15226,13872,13489,13265,13217,13199,13184,13173,13159]";15633.00;16484.00
3;450;50512;11797;14258;8;"[452,4759,5822,6332,6442,6540,6559,6578]";"[50518,656476,754782,835219,852960,865923,868773,871674]";"[5177,14258,14258,14258,14258,14258,14258,14258]";"[16256,14885,14429,14363,14346,14268,14263,14258]";10957.00;11859.00
3;450;50512;11402;13540;8;"[452,4138,5214,5584,5888,5960,6108,6236]";"[50515,569228,702692,738631,785392,793503,810420,825268]";"[6304,13537,13540,13540,13540,13540,13540,13540]";"[15666,14373,13907,13709,13629,13604,13554,13540]";9991.00;10812.00
3;450;50512;12117;13419;9;"[452,5248,6579,6985,7093,7161,7210,7229,7327]";"[50518,712946,872459,907270,915665,920105,922969,924247,930316]";"[5403,13419,13419,13419,13419,13419,13419,13419,13419]";"[15437,13873,13565,13509,13509,13433,13429,13425,13419]";14136.00;15002.00
3;450;50512;12368;12948;7;"[452,4572,6041,6660,6993,7198,7305]";"[50515,644446,865642,925794,963578,985226,994276]";"[4847,12948,12948,12948,12948,12948,12948]";"[14932,13721,13286,13175,13081,13022,12948]";10394.00;11122.00
3;450;50512;11637;13196;6;"[452,5097,6580,6776,6843,6867]";"[50517,703720,872975,894020,899524,902098]";"[4914,13096,13196,13196,13196,13196]";"[15166,13875,13445,13311,13271,13196]";8078.00;8770.00
3;450;50512;11409;13023;7;"[452,4621,5992,6696,6893,6916,6925]";"[50517,616478,767132,836549,853155,855174,855786]";"[5497,12923,13023,13023,13023,13023,13023]";"[15012,13879,13432,13168,13083,13043,13023]";9276.00;9950.00
3;450;50512;12322;13563;7;"[452,5511,7185,8000,8730,8876,8929]";"[50516,744672,915163,1004345,1091280,1114361,1120564]";"[5654,13563,13563,13563,13563,13563,13563]";"[15769,14441,13991,13817,13636,13583,13563]";12300.00;12767.00
3;450;50512;12239;12621;7;"[452,5355,7151,7474,7699,7799,7800]";"[50515,696878,913232,944955,967543,974437,974516]";"[5259,12621,12621,12621,12621,12621,12621]";"[14437,13276,12888,12743,12640,12621,12621]";11063.00;11554.00
3;450;50512;11253;13879;6;"[452,4607,5656,5962,5966,6015]";"[50515,640107,758398,806899,807322,812636]";"[5823,13779,13879,13879,13879,13879]";"[15594,14377,13931,13919,13919,13879]";7029.00;7774.00
3;450;50512;12071;12407;7;"[452,5772,7228,7842,8260,8505,8631]";"[50516,761576,916060,989907,1038698,1072045,1089732]";"[4797,12407,12407,12407,12407,12407,12407]";"[14353,13267,12865,12639,12578,12482,12407]";12001.00;12520.00
3;450;50512;12058;14150;7;"[452,5429,6830,7217,7432,7441,7490]";"[50517,748853,907061,952732,971669,972368,975276]";"[6301,14146,14150,14150,14150,14150,14150]";"[16324,15021,14406,14261,14160,14156,14150]";10825.00;11613.00
3;450;50512;12062;12740;9;"[452,5430,6598,7116,7631,7948,8106,8125,8242]";"[50515,684027,813355,877323,934696,958190,972178,973564,981174]";"[5296,12740,12740,12740,12740,12740,12740,12740,12740]";"[14827,13541,13220,13105,12906,12812,12765,12742,12740]";14740.00;15223.00
3;450;50512;12075;13901;6;"[452,4576,5555,6297,6495,6641]";"[50517,601795,710608,789034,805285,821175]";"[5850,13901,13901,13901,13901,13901]";"[15724,14327,14078,13913,13907,13901]";7045.00;7540.00
3;450;50512;12896;12851;9;"[452,5389,7136,7334,7528,7655,7693,7742,7841]";"[50515,713277,939599,973272,1001120,1020588,1025744,1032857,1050523]";"[5001,12851,12851,12851,12851,12851,12851,12851,12851]";"[14660,13545,13114,13014,12952,12901,12861,12856,12851]";15548.00;16394.00
3;450;50512;11410;12212;10;"[452,4833,6522,7305,7452,7570,7593,7750,7788,7807]";"[50516,648865,836675,931647,950526,963704,966399,987327,991832,994264]";"[4709,12212,12212,12212,12212,12212,12212,12212,12212,12212]";"[14375,12994,12580,12402,12327,12312,12277,12257,12217,12212]";16663.00;17534.00
3;450;50512;12269;13590;9;"[452,4433,5852,6650,6951,7108,7157,7166,7265]";"[50517,603900,782866,883836,928414,952690,957007,957715,966153]";"[5554,13590,13590,13590,13590,13590,13590,13590,13590]";"[15628,14374,14026,13841,13632,13612,13610,13602,13590]";13904.00;14832.00
3;450;50512;11602;13624;7;"[452,4746,6179,7195,7477,7500,7501]";"[50515,682257,877689,974875,1003080,1005094,1005166]";"[5805,13624,13624,13624,13624,13624,13624]";"[15811,14519,14055,13790,13689,13624,13624]";10905.00;11593.00
3;450;50512;12947;11340;15;"[452,5147,6829,7596,7718,7929,7956,8064,8212,8216,8220,8278,8287,8386,8485]";"[50515,683102,880613,958250,964857,994480,996925,1011665,1023278,1023559,1023817,1026627,1027218,1032824,1036248]";"[5006,11330,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340,11340]";"[13022,12043,11742,11610,11542,11510,11410,11405,11380,11380,11374,11360,11356,11351,11340]";28717.00;29501.00
3;450;67350;11068;15468;7;"[452,7425,7995,8125,8243,8393,8442]";"[67352,1209789,1282622,1302980,1325498,1342575,1352419]";"[6471,15468,15468,15468,15468,15468,15468]";"[17751,16262,15783,15540,15524,15496,15468]";16827.00;17015.00
3;450;67350;12329;15908;6;"[452,7316,8516,9044,9174,9273]";"[67353,1353687,1508250,1579784,1591253,1601265]";"[6718,15908,15908,15908,15908,15908]";"[18193,16726,16214,15994,15919,15908]";16149.00;16497.00
3;450;67350;11114;16298;9;"[452,6816,8099,8416,8559,8587,8645,8664,8763]";"[67352,1113087,1291867,1333814,1349215,1352988,1361709,1364292,1380862]";"[8473,16298,16298,16298,16298,16298,16298,16298,16298]";"[18544,17062,16630,16436,16343,16336,16323,16315,16298]";23100.00;23084.00
3;450;67350;11858;16894;5;"[452,6217,7785,8661,8788]";"[67352,1117145,1382964,1520338,1546764]";"[8100,16794,16894,16894,16894]";"[19316,17666,17241,16954,16894]";11576.00;11929.00
3;450;67350;12594;15598;7;"[452,7708,8877,9607,9675,9694,9713]";"[67353,1389757,1545340,1628830,1638415,1639322,1640113]";"[8199,15598,15598,15598,15598,15598,15598]";"[17948,16604,16138,15729,15663,15663,15598]";21006.00;20807.00
3;450;67350;11723;13498;6;"[452,7294,8661,9370,9779,9891]";"[67352,1286988,1470969,1534133,1594404,1610067]";"[6199,13498,13498,13498,13498,13498]";"[15905,14580,14063,13819,13604,13498]";16646.00;16448.00
3;450;67350;13001;14699;7;"[452,6874,8604,8867,9071,9257,9406]";"[67354,1248089,1494492,1525772,1551510,1572998,1586612]";"[6773,14699,14699,14699,14699,14699,14699]";"[16970,15459,15055,14935,14868,14729,14699]";19486.00;19507.00
3;450;67350;12685;15549;6;"[452,7463,8754,9219,9260,9279]";"[67352,1248868,1438757,1507542,1513461,1516528]";"[5917,15499,15549,15549,15549,15549]";"[17846,16194,15706,15564,15549,15549]";15699.00;15697.00
3;450;67350;11571;15653;5;"[452,6845,8120,8713,8764]";"[67354,1173622,1346868,1420914,1424026]";"[6853,15653,15653,15653,15653]";"[18223,16481,15918,15665,15653]";11370.00;11486.00
3;450;67350;13328;14918;6;"[452,7178,8113,8676,8783,8882]";"[67352,1165931,1280473,1372653,1397685,1420865]";"[6414,14918,14918,14918,14918,14918]";"[17150,15549,15065,14946,14924,14918]";14166.00;14193.00
3;450;67350;12314;17901;5;"[452,7655,9047,9211,9319]";"[67352,1280557,1463621,1485707,1501066]";"[9099,17901,17901,17901,17901]";"[20220,18644,18070,17951,17901]";11880.00;12261.00
3;450;67350;12728;15605;5;"[452,7567,9126,9609,9628]";"[67353,1364390,1654995,1732932,1734401]";"[6907,15605,15605,15605,15605]";"[18198,16267,15817,15635,15605]";13701.00;14032.00
3;450;67350;12604;15439;6;"[452,6720,8467,9419,9803,9951]";"[67353,1161785,1406037,1524825,1583813,1605038]";"[6479,15439,15439,15439,15439,15439]";"[17887,16407,15954,15689,15490,15439]";16072.00;15854.00
3;450;67350;12191;14537;6;"[452,6303,8287,8743,8846,8946]";"[67353,1123918,1363972,1407058,1417254,1428379]";"[6576,14537,14537,14537,14537,14537]";"[16824,15500,14855,14640,14590,14537]";14614.00;14566.00
3;450;67350;11964;14321;5;"[452,6873,8374,8968,8987]";"[67353,1148694,1372572,1428391,1430211]";"[6003,14321,14321,14321,14321]";"[16795,15110,14638,14326,14321]";11431.00;11532.00
3;450;67350;11707;14351;9;"[452,5914,7102,7544,7701,7739,7841,7864,8061]";"[67352,979103,1157220,1209560,1234548,1239140,1251413,1254672,1278299]";"[6506,14351,14351,14351,14351,14351,14351,14351,14351]";"[16994,15001,14653,14466,14441,14423,14406,14373,14351]";20933.00;20742.00
3;450;67350;12013;15257;6;"[452,6289,8055,8639,9205,9282]";"[67353,1162557,1417664,1487601,1565519,1576639]";"[6408,15247,15257,15257,15257,15257]";"[17726,16243,15785,15470,15308,15257]";15279.00;15330.00
3;450;67350;10947;15557;7;"[452,5953,7222,7555,7829,8066,8075]";"[67352,933856,1127574,1168453,1217889,1259456,1260241]";"[6500,15557,15557,15557,15557,15557,15557]";"[18060,16369,15894,15751,15632,15567,15557]";15137.00;15028.00
3;450;67350;11911;14760;6;"[452,6283,7746,8484,8830,8880]";"[67352,1057926,1261208,1354558,1413783,1419457]";"[5648,14760,14760,14760,14760,14760]";"[17165,15630,15174,14852,14762,14760]";14050.00;14029.00
3;450;67350;12295;15256;6;"[452,6658,7815,8573,8893,8942]";"[67352,1183687,1352787,1472211,1534588,1541670]";"[6498,15256,15256,15256,15256,15256]";"[17506,16102,15549,15366,15280,15256]";15038.00;15269.00
3;450;67350;11869;15953;6;"[452,7239,8337,8680,8878,8981]";"[67352,1201912,1359467,1393175,1426535,1430865]";"[6620,15953,15953,15953,15953,15953]";"[18659,16750,16258,15986,15955,15953]";14760.00;14766.00
3;450;67350;12365;14616;8;"[452,6789,8207,9059,9145,9434,9502,9654]";"[67354,1185612,1394680,1511401,1519818,1551679,1555978,1572640]";"[6199,14616,14616,14616,14616,14616,14616,14616]";"[16929,15381,14927,14765,14680,14675,14638,14616]";23038.00;22719.00
3;450;67350;12199;14217;7;"[452,6383,8052,8488,8961,9118,9150]";"[67354,1156736,1398426,1447647,1538441,1557922,1561999]";"[6448,14217,14217,14217,14217,14217,14217]";"[16694,15343,14587,14403,14305,14257,14217]";18950.00;18808.00
3;450;67350;12195;15303;6;"[452,7350,8425,8646,8882,8901]";"[67355,1294071,1443010,1472308,1505148,1507223]";"[7005,15303,15303,15303,15303,15303]";"[17255,15967,15606,15372,15328,15303]";15404.00;15507.00
3;450;67350;12679;16690;7;"[452,6705,8543,9017,9089,9206,9305]";"[67352,1135495,1384390,1437877,1445387,1463405,1483566]";"[7400,16690,16690,16690,16690,16690,16690]";"[19364,17605,16913,16747,16703,16692,16690]";18386.00;18223.00
3;450;67350;10745;15978;6;"[452,5693,7231,7395,7517,7635]";"[67353,1010878,1235443,1251624,1262275,1276121]";"[6316,15978,15978,15978,15978,15978]";"[18559,16955,16239,16033,16007,15978]";12605.00;13045.00
3;450;67350;11053;15812;6;"[452,6948,8300,8822,9180,9184]";"[67354,1179657,1382894,1450607,1490765,1490931]";"[7338,15812,15812,15812,15812,15812]";"[18663,16885,16169,15961,15832,15812]";15110.00;15209.00
3;450;67350;12297;15639;7;"[452,6139,7643,8210,8584,8752,8761]";"[67353,1050605,1276892,1356296,1393507,1413355,1414245]";"[6680,15639,15639,15639,15639,15639,15639]";"[17594,16316,15953,15803,15732,15669,15639]";17281.00;17177.00
3;450;67350;13732;16003;5;"[452,7396,8904,9495,9780]";"[67353,1290503,1483021,1539027,1559729]";"[7409,16003,16003,16003,16003]";"[18351,16560,16245,16135,16003]";12478.00;12593.00
3;450;67350;12870;14298;7;"[452,7410,8975,9568,9793,9896,9995]";"[67354,1292133,1515775,1566699,1587079,1594277,1601030]";"[5599,14298,14298,14298,14298,14298,14298]";"[16447,15044,14567,14418,14339,14311,14298]";20675.00;20253.00
3;450;67350;11945;15824;8;"[452,6918,8328,8839,8992,9091,9101,9200]";"[67353,1179721,1347998,1405173,1414551,1419165,1419755,1423165]";"[8124,15824,15824,15824,15824,15824,15824,15824]";"[17705,16498,16011,15911,15858,15844,15844,15824]";21435.00;21046.00
3;450;67350;11796;14579;6;"[452,7641,8888,9383,9648,9864]";"[67352,1316662,1483946,1554287,1589875,1609735]";"[5520,14579,14579,14579,14579,14579]";"[17151,15507,14969,14817,14657,14579]";16428.00;16422.00
3;450;67350;11797;16698;6;"[452,6049,7007,7584,7885,8002]";"[67356,1111707,1225968,1304377,1351145,1361495]";"[6298,16698,16698,16698,16698,16698]";"[18941,17174,16777,16725,16707,16698]";13177.00;13537.00
3;450;67350;11402;15905;7;"[452,6138,7065,7979,8245,8382,8401]";"[67353,1070509,1222434,1358366,1415427,1442971,1446288]";"[6929,15905,15905,15905,15905,15905,15905]";"[18340,16762,16313,15983,15923,15910,15905]";17017.00;16951.00
3;450;67350;12117;15021;8;"[452,7258,8487,8840,9123,9172,9230,9252]";"[67354,1235907,1402864,1454887,1486124,1489415,1493279,1494829]";"[6376,15021,15021,15021,15021,15021,15021,15021]";"[17314,15846,15304,15202,15053,15043,15031,15021]";22403.00;22172.00
3;450;67350;12368;15055;6;"[452,6796,8245,8915,8993,8994]";"[67353,1249628,1475806,1586957,1594348,1594435]";"[6047,15055,15055,15055,15055,15055]";"[17232,15884,15321,15139,15105,15055]";15897.00;16139.00
3;450;67350;11637;15396;7;"[452,6843,8052,8242,8379,8450,8468]";"[67353,1170702,1340707,1367736,1389980,1399586,1401616]";"[7346,15396,15396,15396,15396,15396,15396]";"[17836,16066,15594,15503,15450,15416,15396]";17306.00;17483.00
3;450;67350;11409;15723;7;"[452,6590,7784,8384,8568,8626,8675]";"[67354,1091966,1250847,1319997,1330565,1338605,1345234]";"[6702,15723,15723,15723,15723,15723,15723]";"[18183,16624,16073,15813,15753,15725,15723]";16749.00;16752.00
3;450;67350;12322;15473;7;"[452,7266,8737,9177,9413,9531,9580]";"[67352,1291039,1498030,1556408,1597238,1619806,1621820]";"[7683,15373,15373,15473,15473,15473,15473]";"[18170,16353,15863,15604,15518,15477,15473]";20140.00;20149.00
3;450;67350;12239;14521;6;"[452,7036,8572,8830,8957,8976]";"[67352,1218308,1440575,1475218,1482529,1484176]";"[6696,14521,14521,14521,14521,14521]";"[16735,15310,14777,14585,14551,14521]";15471.00;15348.00
3;450;67350;11253;16559;8;"[452,5697,7566,8241,8508,8608,8627,8646]";"[67353,978796,1283110,1370013,1389893,1397920,1399336,1400710]";"[7223,16559,16559,16559,16559,16559,16559,16559]";"[18761,17374,16853,16686,16658,16579,16564,16559]";20074.00;20161.00
3;450;67350;12071;14607;6;"[452,7389,8675,9272,9323,9423]";"[67352,1248436,1408737,1488291,1494443,1507378]";"[6004,14607,14607,14607,14607,14607]";"[17018,15600,14922,14747,14663,14607]";15792.00;15655.00
3;450;67350;12058;16050;6;"[452,7857,9289,9629,9688,9737]";"[67354,1323362,1540862,1573931,1579097,1581867]";"[7001,16046,16050,16050,16050,16050]";"[18961,16992,16329,16206,16090,16050]";16654.00;16627.00
3;450;67350;12062;14560;6;"[452,7796,9041,9864,10021,10216]";"[67353,1306212,1463392,1561987,1586526,1613762]";"[6416,14560,14560,14560,14560,14560]";"[17065,15504,15022,14675,14619,14560]";16702.00;16409.00
3;450;67350;12075;15955;6;"[452,6333,7824,8510,8807,8826]";"[67354,1071984,1248964,1309601,1328587,1329824]";"[7254,15955,15955,15955,15955,15955]";"[18577,16977,16400,16011,15970,15955]";13656.00;13511.00
3;450;67350;12896;14901;7;"[452,8083,9249,9942,10100,10199,10298]";"[67353,1343016,1515209,1615491,1642632,1664909,1687025]";"[5701,14901,14901,14901,14901,14901,14901]";"[17356,15643,15240,15019,14919,14910,14901]";20911.00;20833.00
3;450;67350;11410;14512;9;"[452,6503,7532,8197,8706,8828,9075,9193,9212]";"[67353,1084575,1254193,1343756,1416039,1436216,1478117,1496622,1499394]";"[6291,14512,14512,14512,14512,14512,14512,14512,14512]";"[17071,15471,14930,14774,14614,14584,14554,14527,14512]";24550.00;24248.00
3;450;67350;12269;15600;8;"[452,7238,8639,9025,9143,9171,9270,9369]";"[67354,1255580,1462171,1520379,1529423,1531522,1541808,1552504]";"[6512,15500,15600,15600,15600,15600,15600,15600]";"[17935,16409,16040,15698,15665,15629,15601,15600]";23013.00;22688.00
3;450;67350;11602;15724;8;"[452,7093,8734,8989,9209,9241,9290,9294]";"[67353,1288990,1538940,1580642,1602955,1606294,1613547,1613907]";"[6805,15724,15724,15724,15724,15724,15724,15724]";"[18195,16628,15998,15933,15839,15764,15744,15724]";23778.00;23837.00
3;450;67350;12947;13539;14;"[452,6414,8448,9217,9373,9500,9632,9879,9987,10086,10090,10152,10171,10180]";"[67353,1120747,1402524,1497801,1519937,1533276,1546584,1569020,1574850,1581231,1581492,1584833,1585961,1586477]";"[5604,13539,13539,13539,13539,13539,13539,13539,13539,13539,13539,13539,13539,13539]";"[15815,14533,13959,13780,13663,13623,13598,13574,13562,13559,13559,13549,13549,13539]";46055.00;44043.00
3;500;49900;11765;12898;10;"[502,3309,4366,4911,5286,5363,5372,5376,5475,5525]";"[49905,365890,487026,544710,574444,582093,582799,583129,590042,594311]";"[6460,12898,12898,12898,12898,12898,12898,12898,12898,12898]";"[14883,13771,13322,13118,12989,12938,12938,12927,12900,12898]";9110.00;10056.00
