kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;65;832;1794;1628;5;"[67,759,1037,1154,1155]";"[835,11438,15729,17009,17021]";"[921,1579,1628,1628,1628]";"[1956,1747,1666,1629,1628]";50.00;76.00
3;65;832;1907;1929;2;"[67,596]";"[834,11205]";"[1150,1929]";"[2115,1929]";6.00;8.00
3;65;832;1054;1701;3;"[67,288,349]";"[837,5888,7196]";"[601,1701,1701]";"[1876,1721,1701]";7.00;10.00
3;65;832;1513;2501;4;"[67,671,713,812]";"[835,11400,12006,13063]";"[1321,2501,2501,2501]";"[2599,2546,2504,2501]";24.00;39.00
3;65;832;1403;1962;5;"[67,829,880,929,997]";"[836,14650,15380,15653,16407]";"[773,1862,1962,1962,1962]";"[2212,2007,1992,1966,1962]";47.00;73.00
3;65;832;1714;1524;6;"[67,675,838,857,876,885]";"[836,11093,13553,13671,13798,13889]";"[405,1524,1524,1524,1524,1524]";"[1870,1609,1549,1534,1534,1524]";47.00;78.00
3;65;832;1815;1717;6;"[67,538,619,691,799,867]";"[839,8176,9314,9980,11215,11936]";"[927,1717,1717,1717,1717,1717]";"[1864,1810,1787,1746,1725,1717]";36.00;59.00
3;65;832;1690;1415;3;"[67,559,714]";"[838,11885,14367]";"[610,1415,1415]";"[1656,1471,1415]";17.00;28.00
3;65;832;1541;1804;5;"[67,497,604,613,634]";"[835,5299,6822,6989,7423]";"[1008,1718,1797,1797,1804]";"[1945,1829,1807,1804,1804]";17.00;28.00
3;65;832;1481;1661;5;"[67,333,550,560,564]";"[837,4888,7888,8011,8077]";"[762,1661,1661,1661,1661]";"[1893,1782,1711,1681,1661]";17.00;28.00
3;65;832;1121;1821;4;"[67,388,437,446]";"[837,5522,6336,6443]";"[1122,1821,1821,1821]";"[1996,1861,1831,1821]";11.00;17.00
3;65;832;1355;2062;5;"[67,332,583,602,651]";"[839,6222,10436,10640,11163]";"[1096,2062,2062,2062,2062]";"[2169,2104,2077,2068,2062]";26.00;39.00
3;65;832;1717;1859;7;"[67,707,823,872,881,931,1030]";"[836,9757,11417,11918,11987,12382,13255]";"[656,1859,1859,1859,1859,1859,1859]";"[2177,1935,1929,1919,1861,1860,1859]";56.00;99.00
3;65;832;1746;2209;3;"[67,707,745]";"[839,10316,10998]";"[919,2209,2209]";"[2313,2269,2209]";13.00;20.00
3;65;832;2525;1560;3;"[67,970,1179]";"[837,18444,20980]";"[808,1560,1560]";"[1685,1606,1560]";32.00;47.00
3;65;832;2661;1063;5;"[67,833,1098,1246,1394]";"[840,16276,20323,22745,24462]";"[414,1063,1063,1063,1063]";"[1228,1143,1105,1090,1063]";77.00;118.00
3;65;832;1277;1745;3;"[67,432,480]";"[837,5457,6172]";"[659,1745,1745]";"[1946,1790,1745]";7.00;10.00
3;65;832;1480;1949;5;"[67,386,485,543,552]";"[838,6896,8174,8942,9073]";"[751,1949,1949,1949,1949]";"[2089,2038,2031,1969,1949]";20.00;30.00
3;65;832;1932;1409;5;"[67,993,1295,1363,1382]";"[835,14290,17518,18234,18402]";"[398,1409,1409,1409,1409]";"[1644,1526,1484,1434,1409]";68.00;92.00
3;65;832;1662;2101;6;"[67,855,991,1044,1147,1197]";"[836,14547,16649,17346,18318,19104]";"[749,2101,2101,2101,2101,2101]";"[2311,2176,2165,2165,2125,2101]";69.00;114.00
3;65;832;1568;1498;4;"[67,761,901,1013]";"[836,10833,12509,14221]";"[794,1498,1498,1498]";"[1671,1563,1519,1498]";30.00;45.00
3;65;832;1909;1292;6;"[67,697,845,1066,1085,1104]";"[838,12680,14753,18064,18364,18655]";"[753,1292,1292,1292,1292,1292]";"[1469,1410,1395,1327,1322,1292]";68.00;113.00
3;65;832;1980;2125;3;"[67,674,765]";"[836,9539,11020]";"[1307,2125,2125]";"[2420,2137,2125]";12.00;18.00
3;65;832;2113;2009;5;"[67,908,1308,1336,1435]";"[834,14331,20824,21304,23678]";"[957,1989,2009,2009,2009]";"[2208,2030,2019,2013,2009]";73.00;110.00
3;65;832;1585;1847;3;"[67,818,831]";"[841,10734,10942]";"[1246,1847,1847]";"[1946,1897,1847]";15.00;19.00
3;65;832;2110;1448;8;"[67,493,876,1056,1156,1205,1304,1403]";"[835,8071,13835,16145,16537,17105,18231,19072]";"[790,1448,1448,1448,1448,1448,1448,1448]";"[1607,1539,1501,1484,1472,1470,1468,1448]";104.00;156.00
3;65;832;1716;1658;4;"[67,501,821,870]";"[836,8753,13988,14630]";"[676,1658,1658,1658]";"[2013,1737,1680,1658]";27.00;40.00
3;65;832;1793;1502;3;"[67,505,704]";"[839,7495,11411]";"[651,1502,1502]";"[1754,1572,1502]";12.00;19.00
3;65;832;1973;1679;4;"[67,484,1177,1235]";"[836,8363,22664,23594]";"[670,1577,1679,1679]";"[1898,1776,1701,1679]";48.00;68.00
3;65;832;2007;1852;5;"[67,562,908,966,1065]";"[836,8943,12938,13843,15744]";"[539,1852,1852,1852,1852]";"[2150,1996,1912,1873,1852]";42.00;68.00
3;65;832;1960;1535;6;"[67,806,1005,1063,1131,1254]";"[837,14514,17557,18092,18786,20180]";"[795,1535,1535,1535,1535,1535]";"[1748,1667,1611,1609,1577,1535]";80.00;118.00
3;65;832;1708;1573;5;"[67,348,540,639,759]";"[838,5021,6760,8298,9855]";"[931,1533,1573,1573,1573]";"[1743,1660,1585,1582,1573]";18.00;26.00
3;65;832;1642;2298;3;"[67,571,620]";"[836,10598,11658]";"[858,2298,2298]";"[2599,2340,2298]";13.00;20.00
3;65;832;1688;1898;4;"[67,569,573,675]";"[838,11043,11101,13138]";"[1300,1898,1898,1898]";"[2067,1918,1899,1898]";21.00;32.00
3;65;832;1817;1571;5;"[67,603,749,847,896]";"[839,7460,9433,11043,11794]";"[544,1571,1571,1571,1571]";"[1780,1695,1641,1575,1571]";28.00;45.00
3;65;1040;1476;1841;5;"[67,820,950,963,1012]";"[1043,15154,16474,16711,17815]";"[801,1841,1841,1841,1841]";"[2106,1941,1881,1879,1841]";52.00;76.00
3;65;1040;1493;2076;3;"[67,571,689]";"[1045,9895,10771]";"[759,2076,2076]";"[2289,2150,2076]";14.00;20.00
3;65;1040;1577;1938;4;"[67,435,672,846]";"[1043,8983,14278,17866]";"[999,1908,1908,1938]";"[2156,1999,1963,1938]";31.00;45.00
3;65;1040;1788;1599;4;"[67,763,989,1026]";"[1045,16516,21172,21814]";"[618,1599,1599,1599]";"[1805,1693,1609,1599]";52.00;82.00
3;65;1040;1452;2514;5;"[67,849,965,974,993]";"[1042,12932,13728,13801,13909]";"[1453,2514,2514,2514,2514]";"[2848,2630,2564,2559,2514]";41.00;67.00
3;65;1040;1519;2453;3;"[67,888,916]";"[1043,14090,14492]";"[1149,2453,2453]";"[2660,2478,2453]";22.00;32.00
3;65;1040;1256;2097;5;"[67,709,875,1023,1024]";"[1045,12288,16194,19696,19708]";"[561,2097,2097,2097,2097]";"[2448,2218,2111,2097,2097]";59.00;94.00
3;65;1040;1969;2000;4;"[67,1080,1495,1544]";"[1044,22921,26242,26499]";"[902,2000,2000,2000]";"[2297,2088,2024,2000]";83.00;112.00
3;65;1040;1594;1741;6;"[67,322,656,705,724,773]";"[1047,6532,11351,12536,12904,13805]";"[599,1741,1741,1741,1741,1741]";"[1927,1819,1771,1766,1745,1741]";43.00;75.00
3;65;1040;2176;1777;4;"[67,879,1176,1195]";"[1042,18901,22944,23211]";"[702,1777,1777,1777]";"[1938,1866,1792,1777]";61.00;98.00
3;65;1040;2128;1139;11;"[67,670,674,773,777,796,854,953,1052,1151,1200]";"[1044,11475,11531,13390,13486,13941,14896,16478,18184,19564,20707]";"[590,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139]";"[1294,1219,1186,1179,1174,1163,1161,1152,1151,1147,1139]";133.00;215.00
3;65;1040;1813;1452;9;"[67,936,1087,1164,1263,1362,1411,1430,1449]";"[1044,17307,19597,20711,21066,21990,22403,22513,22647]";"[658,1452,1452,1452,1452,1452,1452,1452,1452]";"[1766,1613,1505,1476,1472,1464,1462,1462,1452]";165.00;249.00
3;65;1040;1514;1899;7;"[67,645,831,899,1097,1150,1169]";"[1044,13100,16195,17249,20441,21341,21506]";"[527,1899,1899,1899,1899,1899,1899]";"[2218,2141,2002,1961,1947,1929,1899]";89.00;129.00
3;65;1040;1367;1934;4;"[67,670,686,695]";"[1044,12175,12476,12658]";"[1013,1934,1934,1934]";"[2144,1954,1944,1934]";24.00;36.00
3;65;1040;1684;2141;3;"[67,490,598]";"[1046,11338,12860]";"[1161,2141,2141]";"[2337,2161,2141]";16.00;26.00
3;65;1040;1794;1928;4;"[67,936,1201,1220]";"[1043,18209,21935,22123]";"[971,1928,1928,1928]";"[2163,1961,1939,1928]";58.00;78.00
3;65;1040;1907;2189;3;"[67,1241,1503]";"[1042,24916,28121]";"[1150,2188,2189]";"[2554,2300,2189]";46.00;64.00
3;65;1040;1054;1901;5;"[67,291,357,410,429]";"[1045,7981,9138,10046,10361]";"[701,1901,1901,1901,1901]";"[2206,2011,1949,1931,1901]";21.00;32.00
3;65;1040;1513;2901;5;"[67,629,732,755,854]";"[1042,13874,16207,16719,18068]";"[1721,2901,2901,2901,2901]";"[3007,2954,2926,2904,2901]";43.00;69.00
3;65;1040;1403;2212;4;"[67,919,1040,1146]";"[1043,17906,19991,20955]";"[1172,2212,2212,2212]";"[2559,2303,2282,2212]";45.00;67.00
3;65;1040;1714;1524;6;"[67,797,992,1024,1062,1071]";"[1044,15259,18582,18961,19416,19503]";"[562,1524,1524,1524,1524,1524]";"[1961,1689,1589,1554,1544,1524]";74.00;113.00
3;65;1040;1815;1724;8;"[67,818,1057,1134,1251,1300,1319,1338]";"[1045,15711,18537,19384,20504,20701,20865,20988]";"[927,1724,1724,1724,1724,1724,1724,1724]";"[2000,1911,1887,1798,1746,1744,1734,1724]";123.00;190.00
3;65;1040;1690;1695;3;"[67,799,954]";"[1043,17558,20900]";"[675,1695,1695]";"[2106,1789,1695]";27.00;42.00
3;65;1040;1541;1925;4;"[67,557,708,729]";"[1042,8254,10457,10751]";"[1063,1920,1920,1925]";"[2117,2006,1925,1925]";21.00;27.00
3;65;1040;1481;1978;5;"[67,511,583,592,691]";"[1044,7699,9047,9212,10686]";"[1112,1978,1978,1978,1978]";"[2309,2175,2048,2004,1978]";25.00;41.00
3;65;1040;1121;1921;4;"[67,389,447,555]";"[1045,6846,8085,9187]";"[1122,1921,1921,1921]";"[2136,1971,1933,1921]";15.00;21.00
3;65;1040;1355;2304;5;"[67,404,575,693,792]";"[1044,9888,12486,15259,16840]";"[1104,2304,2304,2304,2304]";"[2663,2423,2405,2346,2304]";39.00;55.00
3;65;1040;1717;1959;7;"[67,842,1007,1094,1103,1153,1252]";"[1043,15120,17775,19335,19412,19809,20739]";"[855,1959,1959,1959,1959,1959,1959]";"[2314,2088,2035,2019,1961,1960,1959]";99.00;158.00
3;65;1040;1746;2809;3;"[67,864,976]";"[1045,17473,19259]";"[1019,2809,2809]";"[3119,2889,2809]";29.00;40.00
3;65;1040;2525;1665;3;"[67,1236,1354]";"[1045,26742,28325]";"[808,1665,1665]";"[1902,1731,1665]";47.00;67.00
3;65;1040;2661;1323;6;"[67,1332,1530,1579,1678,1777]";"[1046,29769,33872,34535,36055,37028]";"[571,1323,1323,1323,1323,1323]";"[1489,1377,1361,1360,1346,1323]";186.00;266.00
3;65;1040;1277;1850;4;"[67,351,369,392]";"[1044,6924,7301,7738]";"[909,1850,1850,1850]";"[2110,1920,1860,1850]";13.00;18.00
3;65;1040;1480;2099;4;"[67,664,823,832]";"[1045,13461,16430,16573]";"[801,2099,2099,2099]";"[2384,2183,2169,2099]";32.00;47.00
3;65;1040;1932;1609;5;"[67,1225,1423,1571,1590]";"[1042,22168,24725,25815,26001]";"[459,1609,1609,1609,1609]";"[1808,1711,1698,1634,1609]";107.00;142.00
3;65;1040;1662;2301;3;"[67,891,1014]";"[1043,17578,19580]";"[749,2301,2301]";"[2533,2361,2301]";29.00;42.00
3;65;1040;1568;1848;4;"[67,987,1095,1104]";"[1044,16773,18653,18754]";"[894,1848,1848,1848]";"[2163,1862,1858,1848]";45.00;74.00
3;65;1040;1909;1559;5;"[67,934,1159,1277,1326]";"[1044,19881,23360,25190,25880]";"[780,1559,1559,1559,1559]";"[1787,1654,1645,1625,1559]";82.00;124.00
3;65;1040;1980;2325;4;"[67,911,934,992]";"[1044,16254,16443,17110]";"[1307,2325,2325,2325]";"[2810,2355,2345,2325]";35.00;50.00
3;65;1040;2113;2249;3;"[67,1287,1485]";"[1042,23362,25354]";"[1177,2249,2249]";"[2461,2253,2249]";44.00;61.00
3;65;1040;1585;2112;3;"[67,717,749]";"[1046,11556,12200]";"[1397,2112,2112]";"[2363,2167,2112]";18.00;25.00
3;65;1040;2110;1648;7;"[67,881,1057,1155,1255,1354,1453]";"[1043,16488,20014,21816,22960,24140,24771]";"[790,1648,1648,1648,1648,1648,1648]";"[1881,1693,1674,1663,1652,1649,1648]";124.00;187.00
3;65;1040;1716;1758;5;"[67,761,961,999,1048]";"[1044,16508,20019,20518,20936]";"[676,1758,1758,1758,1758]";"[2164,1858,1808,1770,1758]";66.00;99.00
3;65;1040;1793;1705;3;"[67,809,817]";"[1045,13963,14084]";"[851,1705,1705]";"[1899,1745,1705]";20.00;30.00
3;65;1040;1973;1807;4;"[67,967,1263,1411]";"[1043,20216,24665,27094]";"[770,1807,1807,1807]";"[2086,1898,1860,1807]";64.00;99.00
3;65;1040;2007;1852;5;"[67,717,1184,1292,1341]";"[1042,14734,22765,25063,26148]";"[649,1852,1852,1852,1852]";"[2182,2067,1912,1882,1852]";86.00;117.00
3;65;1040;1960;1735;5;"[67,879,1253,1330,1379]";"[1044,19612,26138,27040,27567]";"[945,1735,1735,1735,1735]";"[1900,1802,1793,1775,1735]";111.00;142.00
3;65;1040;1708;1953;4;"[67,622,690,789]";"[1044,11279,12588,14473]";"[1042,1953,1953,1953]";"[2102,1966,1965,1953]";26.00;41.00
3;65;1040;1642;2298;4;"[67,729,980,1048]";"[1044,16578,21145,22410]";"[1020,2298,2298,2298]";"[2668,2442,2357,2298]";51.00;77.00
3;65;1040;1688;2098;3;"[67,645,755]";"[1045,15266,17780]";"[1353,2098,2098]";"[2247,2109,2098]";21.00;33.00
3;65;1040;1817;1680;5;"[67,750,881,979,1028]";"[1046,14461,15915,16928,17296]";"[660,1680,1680,1680,1680]";"[1940,1813,1792,1722,1680]";54.00;85.00
3;65;1386;1476;2241;3;"[67,918,1066]";"[1388,22450,24440]";"[1001,2241,2241]";"[2498,2299,2241]";40.00;64.00
3;65;1386;1493;2276;5;"[67,645,848,985,986]";"[1389,16023,18793,20519,20530]";"[1056,2276,2276,2276,2276]";"[2693,2475,2406,2276,2276]";68.00;100.00
3;65;1386;1577;2200;3;"[67,833,988]";"[1389,22524,26720]";"[1199,2200,2200]";"[2564,2321,2200]";42.00;61.00
3;65;1386;1788;1618;6;"[67,1087,1302,1311,1320,1329]";"[1391,30185,33920,34059,34176,34285]";"[768,1618,1618,1618,1618,1618]";"[2004,1832,1698,1628,1628,1618]";182.00;267.00
3;65;1386;1452;2714;4;"[67,1004,1054,1073]";"[1388,19262,20138,20249]";"[1553,2714,2714,2714]";"[3065,2802,2719,2714]";56.00;76.00
3;65;1386;1519;2733;4;"[67,1006,1161,1210]";"[1388,20546,24856,25803]";"[1520,2733,2733,2733]";"[3127,2888,2737,2733]";69.00;100.00
3;65;1386;1256;2247;5;"[67,835,953,1060,1061]";"[1390,19115,22708,24918,24927]";"[696,2147,2247,2247,2247]";"[2603,2386,2293,2247,2247]";81.00;128.00
3;65;1386;1969;2200;3;"[67,1383,1767]";"[1389,33589,36609]";"[902,2200,2200]";"[2537,2309,2200]";70.00;93.00
3;65;1386;1594;1881;4;"[67,871,1096,1165]";"[1391,20319,23137,23914]";"[701,1881,1881,1881]";"[2184,2045,1918,1881]";64.00;95.00
3;65;1386;2176;1879;4;"[67,952,1119,1218]";"[1388,26278,29132,31727]";"[802,1879,1879,1879]";"[2081,1988,1939,1879]";84.00;127.00
3;65;1386;2128;1579;9;"[67,1045,1126,1130,1248,1297,1405,1504,1603]";"[1389,23634,25412,25488,26798,28173,30086,31427,33173]";"[651,1579,1579,1579,1579,1579,1579,1579,1579]";"[1750,1628,1619,1615,1613,1597,1583,1581,1579]";252.00;382.00
3;65;1386;1813;1507;7;"[67,1187,1431,1499,1617,1666,1715]";"[1389,29155,32481,33580,35029,35740,36125]";"[659,1507,1507,1507,1507,1507,1507]";"[1994,1750,1600,1555,1529,1525,1507]";230.00;351.00
3;65;1386;1514;2099;5;"[67,1028,1165,1264,1313]";"[1388,22280,25178,28313,29731]";"[950,2099,2099,2099,2099]";"[2343,2231,2114,2107,2099]";111.00;162.00
3;65;1386;1367;2534;5;"[67,867,911,1002,1030]";"[1388,23283,24129,25906,26327]";"[1035,2534,2534,2534,2534]";"[2832,2614,2587,2559,2534]";85.00;139.00
3;65;1386;1684;2442;4;"[67,1225,1325,1374]";"[1390,29337,30824,31642]";"[1271,2442,2442,2442]";"[2720,2530,2444,2442]";89.00;132.00
3;65;1386;1794;2428;4;"[67,898,1065,1163]";"[1388,21504,24145,25979]";"[1471,2428,2428,2428]";"[2761,2470,2446,2428]";59.00;86.00
3;65;1386;1907;2289;4;"[67,1358,1677,1776]";"[1388,36368,40997,41479]";"[1150,2289,2289,2289]";"[2893,2537,2362,2289]";135.00;196.00
3;65;1386;1054;2207;4;"[67,657,689,807]";"[1389,17544,18197,20206]";"[1151,2207,2207,2207]";"[2682,2392,2223,2207]";50.00;66.00
3;65;1386;1513;3401;3;"[67,1227,1247]";"[1388,30525,31030]";"[1721,3401,3401]";"[3784,3406,3401]";59.00;82.00
3;65;1386;1403;2770;4;"[67,1069,1274,1293]";"[1389,26478,29636,29854]";"[1423,2770,2770,2770]";"[3064,2839,2775,2770]";82.00;129.00
3;65;1386;1714;2044;5;"[67,1059,1352,1470,1479]";"[1388,25524,29793,32456,32527]";"[692,2044,2044,2044,2044]";"[2525,2211,2088,2064,2044]";140.00;191.00
3;65;1386;1815;2116;7;"[67,1159,1286,1434,1452,1510,1529]";"[1389,27038,30193,33420,33629,34052,34150]";"[927,2116,2116,2116,2116,2116,2116]";"[2409,2267,2222,2166,2160,2146,2116]";215.00;341.00
3;65;1386;1690;1935;5;"[67,1155,1317,1386,1409]";"[1388,27460,31368,32204,32395]";"[779,1935,1935,1935,1935]";"[2450,2199,2123,1970,1935]";127.00;178.00
3;65;1386;1541;2275;4;"[67,802,906,1004]";"[1388,15888,18366,19854]";"[1208,2275,2275,2275]";"[2543,2421,2329,2275]";49.00;71.00
3;65;1386;1481;2258;4;"[67,738,883,982]";"[1389,16190,19320,20951]";"[1149,2258,2258,2258]";"[2595,2431,2258,2258]";51.00;77.00
3;65;1386;1121;2295;3;"[67,857,1024]";"[1390,17568,19639]";"[1207,2295,2295]";"[2739,2340,2295]";31.00;45.00
3;65;1386;1355;2504;5;"[67,701,853,990,1004]";"[1390,16695,19023,22697,22828]";"[1304,2504,2504,2504,2504]";"[2891,2690,2620,2604,2504]";71.00;111.00
3;65;1386;1717;2260;3;"[67,1244,1321]";"[1389,27584,29444]";"[1045,2260,2260]";"[2669,2329,2260]";53.00;75.00
3;65;1386;1746;3109;3;"[67,1156,1209]";"[1389,27382,28576]";"[1709,3109,3109]";"[3428,3121,3109]";51.00;71.00
3;65;1386;2525;1772;4;"[67,1470,1717,1718]";"[1389,37393,43918,43932]";"[822,1772,1772,1772]";"[1987,1814,1772,1772]";134.00;176.00
3;65;1386;2661;1423;8;"[67,1441,1593,1791,1890,1989,2038,2137]";"[1390,39232,42811,47647,49580,51486,52169,53867]";"[723,1423,1423,1423,1423,1423,1423,1423]";"[1605,1520,1477,1463,1462,1461,1446,1423]";424.00;634.00
3;65;1386;1277;2101;4;"[67,608,732,832]";"[1389,14380,16793,18248]";"[1209,2101,2101,2101]";"[2550,2279,2116,2101]";38.00;52.00
3;65;1386;1480;2509;5;"[67,839,877,881,900]";"[1389,20717,21407,21450,21557]";"[930,2509,2509,2509,2509]";"[2759,2549,2539,2514,2509]";65.00;94.00
3;65;1386;1932;2009;4;"[67,1267,1518,1595]";"[1388,27319,30765,31784]";"[607,2009,2009,2009]";"[2340,2127,2070,2009]";104.00;139.00
3;65;1386;1662;2301;4;"[67,1247,1450,1463]";"[1388,31528,33715,33937]";"[849,2301,2301,2301]";"[2675,2428,2321,2301]";97.00;139.00
3;65;1386;1568;1998;5;"[67,1217,1279,1337,1350]";"[1389,29501,30320,30687,30801]";"[925,1998,1998,1998,1998]";"[2414,2104,2078,2068,1998]";107.00;171.00
3;65;1386;1909;1789;5;"[67,1091,1376,1524,1543]";"[1389,28973,33257,36202,36456]";"[980,1789,1789,1789,1789]";"[2126,1926,1893,1824,1789]";132.00;197.00
3;65;1386;1980;2964;4;"[67,1134,1282,1301]";"[1388,27617,30691,30892]";"[1605,2964,2964,2964]";"[3554,3001,2969,2964]";82.00;131.00
3;65;1386;2113;2449;3;"[67,1449,1774]";"[1388,34160,42116]";"[1183,2449,2449]";"[2773,2489,2449]";75.00;108.00
3;65;1386;1585;2621;3;"[67,740,1060]";"[1389,18863,25090]";"[1649,2621,2621]";"[2992,2694,2621]";34.00;46.00
3;65;1386;2110;2248;4;"[67,1139,1484,1782]";"[1389,30241,37288,39774]";"[1090,2248,2248,2248]";"[2483,2382,2272,2248]";112.00;153.00
3;65;1386;1716;2004;5;"[67,1150,1242,1390,1409]";"[1390,28638,30211,32428,32624]";"[866,2004,2004,2004,2004]";"[2534,2143,2095,2044,2004]";130.00;185.00
3;65;1386;1793;2005;3;"[67,960,983]";"[1391,21713,22050]";"[901,2005,2005]";"[2258,2095,2005]";35.00;46.00
3;65;1386;1973;2027;4;"[67,1143,1399,1448]";"[1389,29634,35644,36034]";"[1170,2027,2027,2027]";"[2305,2111,2037,2027]";93.00;136.00
3;65;1386;2007;2102;5;"[67,1067,1472,1491,1540]";"[1388,25125,35782,36285,37667]";"[803,2102,2102,2102,2102]";"[2361,2218,2167,2144,2102]";143.00;222.00
3;65;1386;1960;2035;4;"[67,1276,1456,1505]";"[1389,31991,35457,36078]";"[1045,2035,2035,2035]";"[2196,2135,2091,2035]";116.00;145.00
3;65;1386;1708;2263;4;"[67,604,879,928]";"[1388,16274,23929,25140]";"[1142,2263,2263,2263]";"[2561,2319,2275,2263]";55.00;87.00
3;65;1386;1642;2598;4;"[67,1125,1316,1365]";"[1388,30265,32837,33885]";"[1400,2598,2598,2598]";"[3059,2782,2612,2598]";104.00;150.00
3;65;1386;1688;2538;4;"[67,659,816,915]";"[1389,21315,24601,26442]";"[1453,2538,2538,2538]";"[2810,2549,2541,2538]";58.00;95.00
3;65;1386;1817;1856;6;"[67,934,1066,1214,1263,1312]";"[1390,22076,23930,25790,26190,26739]";"[760,1856,1856,1856,1856,1856]";"[2295,2029,1982,1940,1898,1856]";127.00;194.00
3;70;966;1661;1928;4;"[72,649,847,875]";"[971,9224,12208,12509]";"[1061,1928,1928,1928]";"[2079,1948,1938,1928]";25.00;37.00
3;70;966;1392;1799;4;"[72,603,689,922]";"[972,9257,10378,13044]";"[563,1799,1799,1799]";"[2035,1896,1872,1799]";22.00;35.00
3;70;966;2146;1695;6;"[72,839,1075,1104,1203,1361]";"[970,13099,15603,15892,16838,18421]";"[898,1695,1695,1695,1695,1695]";"[2014,1893,1780,1714,1696,1695]";63.00;113.00
3;70;966;1796;1707;6;"[72,878,985,1044,1045,1064]";"[972,13994,15879,17288,17296,17451]";"[553,1707,1707,1707,1707,1707]";"[2097,1812,1781,1757,1712,1707]";70.00;114.00
3;70;966;2292;1540;5;"[72,931,1058,1181,1280]";"[971,16364,17463,18742,19478]";"[636,1540,1540,1540,1540]";"[1861,1697,1589,1588,1540]";61.00;92.00
3;70;966;2279;1042;9;"[72,1067,1208,1290,1309,1409,1517,1526,1554]";"[970,17362,18538,19560,19856,20982,21975,22078,22413]";"[331,1042,1042,1042,1042,1042,1042,1042,1042]";"[1219,1163,1123,1107,1089,1079,1072,1047,1042]";155.00;231.00
3;70;966;1876;1418;6;"[72,304,786,953,981,1099]";"[972,6041,12806,14999,15381,17563]";"[499,1418,1418,1418,1418,1418]";"[1683,1489,1469,1463,1451,1418]";52.00;77.00
3;70;966;1656;1299;8;"[72,695,733,770,936,1034,1053,1102]";"[970,13518,14153,14676,15897,17424,17729,18598]";"[504,1299,1299,1299,1299,1299,1299,1299]";"[1517,1439,1414,1370,1357,1319,1317,1299]";87.00;143.00
3;70;966;1533;2014;4;"[72,715,870,879]";"[971,8968,11818,11974]";"[822,2014,2014,2014]";"[2490,2214,2024,2014]";23.00;34.00
3;70;966;1805;1454;5;"[72,840,1058,1108,1158]";"[973,14177,17128,17885,18543]";"[723,1354,1454,1454,1454]";"[1685,1600,1504,1462,1454]";61.00;89.00
3;70;966;1909;1787;5;"[72,672,968,1086,1185]";"[969,12337,17206,18960,19548]";"[950,1787,1787,1787,1787]";"[1933,1828,1807,1801,1787]";54.00;86.00
3;70;966;2058;1900;5;"[72,642,679,875,974]";"[969,11577,12222,15787,17567]";"[769,1900,1900,1900,1900]";"[2175,1985,1936,1916,1900]";42.00;66.00
3;70;966;1360;2418;3;"[72,413,455]";"[972,7932,8511]";"[1038,2418,2418]";"[2643,2503,2418]";9.00;15.00
3;70;966;1595;2510;5;"[72,379,461,514,524]";"[968,6843,8222,8718,8816]";"[980,2510,2510,2510,2510]";"[2713,2588,2550,2520,2510]";20.00;31.00
3;70;966;1603;1836;6;"[72,491,554,573,622,721]";"[972,9544,10146,10351,11305,12669]";"[838,1836,1836,1836,1836,1836]";"[2062,1926,1866,1864,1857,1836]";37.00;63.00
3;70;966;1966;1724;5;"[72,399,537,542,560]";"[970,8649,11122,11197,11441]";"[606,1724,1724,1724,1724]";"[1977,1780,1744,1734,1724]";27.00;46.00
3;70;966;1862;1357;6;"[72,547,683,733,782,801]";"[973,9509,11027,11533,11877,12046]";"[591,1354,1357,1357,1357,1357]";"[1568,1417,1395,1389,1377,1357]";42.00;74.00
3;70;966;1951;1714;6;"[72,880,1125,1153,1176,1275]";"[969,15507,18579,18890,19094,19956]";"[703,1714,1714,1714,1714,1714]";"[2072,1870,1769,1729,1719,1714]";79.00;116.00
3;70;966;1563;2096;4;"[72,604,686,739]";"[969,6218,7398,7877]";"[1195,2096,2096,2096]";"[2426,2226,2122,2096]";14.00;17.00
3;70;966;1544;1615;10;"[72,638,833,842,847,909,910,911,960,979]";"[973,10264,14252,14371,14429,15716,15722,15734,16586,16846]";"[764,1615,1615,1615,1615,1615,1615,1615,1615,1615]";"[2031,1761,1675,1675,1665,1665,1665,1651,1645,1615]";107.00;193.00
3;70;966;1151;2221;7;"[72,364,543,552,571,580,824]";"[971,5529,7949,8048,8282,8398,10762]";"[1148,2221,2221,2221,2221,2221,2221]";"[2570,2340,2281,2256,2241,2227,2221]";34.00;54.00
3;70;966;1760;1810;4;"[72,738,1093,1102]";"[971,15007,18972,19046]";"[724,1810,1810,1810]";"[2106,1967,1830,1810]";41.00;61.00
3;70;966;1932;2028;3;"[72,754,803]";"[972,12467,13622]";"[1038,2028,2028]";"[2138,2052,2028]";16.00;24.00
3;70;966;2018;2251;3;"[72,730,950]";"[970,12148,14943]";"[1656,2251,2251]";"[2427,2293,2251]";19.00;28.00
3;70;966;2737;1551;4;"[72,761,829,928]";"[972,14369,15826,18200]";"[732,1551,1551,1551]";"[1650,1579,1556,1551]";34.00;51.00
