kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
2;300;29900;19440;150711;6;"[302,11704,14737,14911,15200,15247]";"[29903,1281411,1552243,1563637,1584852,1587353]";"[103198,150711,150711,150711,150711,150711]";"[167261,157606,153761,152181,151511,150711]";17002.00;16426.00
2;300;29900;20804;123742;5;"[302,12966,15873,16770,16873]";"[29903,1473503,1746458,1806332,1816107]";"[70453,123742,123742,123742,123742]";"[139162,131164,125860,124306,123742]";15875.00;14869.00
2;300;29900;10255;24005;6;"[302,5989,6728,7086,7183,7229]";"[29902,698362,755228,776784,782415,784400]";"[13634,24005,24005,24005,24005,24005]";"[26072,24572,24224,24080,24059,24005]";7469.00;7770.00
2;300;29900;3991;38449;6;"[302,2619,3036,3118,3129,3223]";"[29902,287067,332275,339903,340688,348622]";"[16841,38449,38449,38449,38449,38449]";"[41744,39459,38794,38509,38499,38449]";2605.00;3240.00
2;300;29900;3883;2359;5;"[302,2276,2664,2848,2876]";"[29905,265727,298970,314130,317257]";"[1281,2359,2359,2359,2359]";"[2738,2537,2401,2376,2359]";2058.00;2355.00
2;300;29900;5937;33137;7;"[302,3758,4292,4544,4637,4760,4886]";"[29902,426319,464311,484414,491128,499507,510021]";"[18456,33137,33137,33137,33137,33137,33137]";"[37677,35347,33812,33412,33302,33202,33137]";5370.00;5896.00
2;300;29900;12839;13322;5;"[302,7320,8537,9815,9949]";"[29903,852563,957849,1080899,1090445]";"[8522,13322,13322,13322,13322]";"[15188,13895,13603,13412,13322]";7966.00;8188.00
2;300;29900;16042;107138;4;"[302,10017,11784,12050]";"[29903,1091715,1230911,1239170]";"[63935,107138,107138,107138]";"[121958,112114,108342,107138]";6996.00;7257.00
2;300;29900;30260;187298;7;"[302,18163,22179,23471,23829,24401,24490]";"[29904,1916532,2313060,2417314,2437308,2464840,2468362]";"[98398,187298,187298,187298,187298,187298,187298]";"[213126,198658,194310,189478,188246,187438,187298]";36807.00;31547.00
2;350;24430;2765;1687;6;"[352,1216,1372,1441,1480,1495]";"[24436,109075,123136,127672,130249,131194]";"[772,1687,1687,1687,1687,1687]";"[1923,1753,1712,1692,1688,1687]";864.00;1158.00
2;350;24430;13812;35707;6;"[352,5656,6437,6794,6911,6961]";"[24435,495880,553557,587046,595459,599083]";"[14409,35707,35707,35707,35707,35707]";"[39081,36557,36073,35845,35725,35707]";4641.00;5552.00
2;350;24430;21046;14658;6;"[352,6775,8440,9035,9344,9487]";"[24437,586285,714430,768112,798550,813127]";"[8024,14658,14658,14658,14658,14658]";"[16648,15100,14821,14705,14667,14658]";6671.00;7296.00
2;350;24430;6379;54722;4;"[352,2370,2480,2625]";"[24435,173830,179842,195970]";"[38880,54722,54722,54722]";"[58077,55177,54832,54722]";729.00;995.00
2;350;24430;5124;10274;4;"[352,2059,2691,2757]";"[24436,174235,229919,235318]";"[4228,10274,10274,10274]";"[11570,10644,10428,10274]";906.00;1187.00
2;350;24430;3276;10983;6;"[352,1529,1842,1933,1954,1992]";"[24436,130762,155429,162056,162961,165470]";"[4261,10875,10983,10983,10983,10983]";"[12465,11487,11151,11097,11079,10983]";1125.00;1467.00
2;350;24430;32036;28481;11;"[352,8248,11506,13977,16576,16640,16651,16710,17069,17428,17433]";"[24434,716303,997186,1179074,1298885,1301336,1301920,1304355,1317798,1329569,1329819]";"[16677,28421,28421,28421,28481,28481,28481,28481,28481,28481,28481]";"[32674,30326,29295,28961,28607,28571,28571,28521,28515,28481,28481]";25975.00;25513.00
2;350;24430;9596;52576;6;"[352,3322,4422,4693,4830,4853]";"[24433,288701,359739,381828,389386,390911]";"[31100,52576,52576,52576,52576,52576]";"[57971,54671,53346,53001,52926,52576]";2873.00;3461.00
2;350;24430;25143;29150;8;"[352,8761,10866,11273,11647,11765,11824,11835]";"[24434,814608,1011607,1030828,1070830,1078262,1080877,1081438]";"[15650,29150,29150,29150,29150,29150,29150,29150]";"[32978,30222,29995,29811,29385,29315,29300,29150]";13215.00;14663.00
2;350;24430;13502;93058;8;"[352,4753,5770,6328,6481,6522,6580,6609]";"[24434,386291,468502,505584,518648,520401,522685,523722]";"[54899,93058,93058,93058,93058,93058,93058,93058]";"[103252,97660,95398,94258,93268,93148,93088,93058]";5776.00;6762.00
2;350;24430;27635;83208;8;"[352,8126,10761,12920,14205,14443,14585,14943]";"[24434,667230,911763,1050691,1146229,1162034,1171886,1187238]";"[42342,83208,83208,83208,83208,83208,83208,83208]";"[89252,87566,86186,84488,84152,83944,83824,83208]";15243.00;15093.00
2;350;24430;8648;38576;6;"[352,3252,3892,4097,4162,4195]";"[24436,271226,329386,341298,347262,348388]";"[20160,38576,38576,38576,38576,38576]";"[42568,40244,39228,38936,38864,38576]";2511.00;3104.00
2;350;24430;4651;14049;6;"[352,1789,2102,2252,2286,2343]";"[24434,165631,188253,199198,202052,207334]";"[6342,14049,14049,14049,14049,14049]";"[15933,14877,14481,14157,14121,14049]";1432.00;1811.00
2;350;24430;1324;4462;3;"[352,730,800]";"[24437,60122,65284]";"[1906,4390,4462]";"[4894,4518,4462]";165.00;238.00
2;350;24430;4726;14191;7;"[352,1873,2234,2278,2340,2362,2415]";"[24437,158943,187782,190749,197314,198906,201531]";"[7860,14191,14191,14191,14191,14191,14191]";"[15538,14839,14536,14416,14356,14341,14191]";1610.00;2111.00
2;350;24430;15242;54352;5;"[352,5519,6565,6792,6951]";"[24435,454997,534050,556893,571465]";"[22141,54350,54352,54352,54352]";"[58244,55465,54694,54355,54352]";3422.00;4058.00
2;350;24430;2182;28228;3;"[352,898,949]";"[24436,71885,75182]";"[22031,28228,28228]";"[28960,28336,28228]";180.00;270.00
2;350;24430;1653;5944;3;"[352,861,903]";"[24435,72393,76013]";"[3928,5944,5944]";"[6420,6016,5944]";188.00;278.00
2;350;24430;2890;15748;3;"[352,1125,1198]";"[24434,87842,93204]";"[12058,15748,15748]";"[16258,15829,15748]";223.00;331.00
2;350;24430;23271;75060;8;"[352,8578,10892,11504,11883,11971,11990,12009]";"[24437,712127,902873,933779,959270,963028,963904,964698]";"[38156,75060,75060,75060,75060,75060,75060,75060]";"[82401,79023,76701,75924,75249,75240,75132,75060]";12415.00;13126.00
2;350;24430;22659;108596;6;"[352,7278,8899,10179,10509,10702]";"[24434,658639,783728,879169,901018,917353]";"[56314,107444,108596,108596,108596,108596]";"[119072,112208,111260,109568,109136,108596]";7490.00;8229.00
2;350;24430;5936;4133;5;"[352,2366,2935,3210,3287]";"[24435,211417,260914,280358,286193]";"[2527,4133,4133,4133,4133]";"[4587,4333,4186,4144,4133]";1601.00;1983.00
2;350;24430;9446;10260;8;"[352,3325,4506,4710,4905,5023,5082,5141]";"[24434,316521,412627,424371,440504,449978,456452,462240]";"[5160,10140,10260,10260,10260,10260,10260,10260]";"[11360,10756,10464,10384,10338,10294,10270,10260]";4981.00;5830.00
2;350;24430;12914;11525;7;"[352,4892,6196,6764,7503,7526,7645]";"[24436,449406,553080,590712,650745,652174,659799]";"[5649,11525,11525,11525,11525,11525,11525]";"[13063,12309,11824,11608,11543,11538,11525]";6210.00;7094.00
2;350;24430;14814;78478;7;"[352,4849,6024,6391,6461,6698,6709]";"[24435,434555,541428,568210,571830,582055,582784]";"[31689,78478,78478,78478,78478,78478,78478]";"[83440,80668,79642,79150,79024,78598,78478]";5488.00;6359.00
2;350;24430;2349;4219;10;"[352,1129,1237,1300,1312,1321,1340,1343,1346,1349]";"[24436,94747,101822,106349,107336,108062,109720,109951,110209,110446]";"[2041,4219,4219,4219,4219,4219,4219,4219,4219,4219]";"[4697,4375,4299,4279,4249,4239,4239,4239,4229,4219]";1298.00;1764.00
2;350;24430;10185;74091;5;"[352,3109,3697,3750,3857]";"[24435,269210,316183,319736,325026]";"[42479,74089,74091,74091,74091]";"[80845,75009,74307,74169,74091]";1805.00;2295.00
2;350;24430;3653;8408;6;"[352,1669,1816,1936,1996,2011]";"[24437,159911,171581,180812,185600,186680]";"[4262,8408,8408,8408,8408,8408]";"[9203,8713,8568,8463,8428,8408]";1299.00;1677.00
2;350;24430;3217;6838;5;"[352,1353,1589,1627,1646]";"[24435,111954,128742,131857,133169]";"[4681,6838,6838,6838,6838]";"[7322,6966,6844,6840,6838]";670.00;922.00
2;350;24430;9868;8791;10;"[352,3063,4379,4699,5007,5125,5135,5253,5414,5509]";"[24435,256739,351612,369663,393281,404104,404884,415413,429320,438435]";"[4046,8791,8791,8791,8791,8791,8791,8791,8791,8791]";"[9870,9354,9051,8929,8897,8887,8842,8827,8797,8791]";5843.00;6855.00
2;350;24430;17970;14297;6;"[352,5916,7044,7615,7995,8066]";"[24435,549356,652062,699151,721048,724509]";"[8362,14297,14297,14297,14297,14297]";"[15332,14540,14413,14342,14299,14297]";5728.00;6409.00
2;350;24430;10199;67593;5;"[352,3812,4141,4389,4612]";"[24434,306414,335199,348677,361757]";"[30241,67593,67593,67593,67593]";"[73948,69303,68288,67733,67593]";2076.00;2561.00
2;350;24430;2130;19367;5;"[352,973,1096,1131,1132]";"[24437,73067,80296,83192,83282]";"[8930,19367,19367,19367,19367]";"[21491,19655,19378,19367,19367]";403.00;577.00
2;350;24430;827;6595;4;"[352,542,557,562]";"[24437,40850,41804,42264]";"[4190,6559,6595,6595]";"[7003,6631,6607,6595]";150.00;216.00
2;350;24430;23030;13818;7;"[352,8236,10115,11621,12716,13050,13227]";"[24433,738519,869150,995363,1082076,1108618,1125040]";"[8552,13668,13818,13818,13818,13818,13818]";"[15254,14553,14227,14021,13921,13874,13818]";11807.00;12224.00
2;350;24430;5697;11665;4;"[352,2443,2578,2631]";"[24435,214205,224821,228723]";"[5731,11665,11665,11665]";"[12793,11791,11667,11665]";919.00;1218.00
2;350;24430;8764;24869;6;"[352,3056,4096,4535,4657,4755]";"[24434,274680,350466,381387,389518,396010]";"[15014,24869,24869,24869,24869,24869]";"[27149,26154,25604,25119,24899,24869]";2997.00;3481.00
2;350;24430;1728;8075;4;"[352,866,939,944]";"[24433,68991,74906,75366]";"[5483,8075,8075,8075]";"[8535,8199,8091,8075]";276.00;402.00
2;350;24430;26330;47756;6;"[352,7916,10729,12101,13235,13294]";"[24436,707345,911479,1014925,1101506,1106991]";"[24717,47756,47756,47756,47756,47756]";"[51092,49128,48430,48048,47764,47756]";9031.00;9537.00
2;350;24430;3821;4061;6;"[352,1472,1780,1914,1945,1980]";"[24434,119638,143770,154165,156409,157832]";"[2448,4061,4061,4061,4061,4061]";"[4475,4187,4109,4067,4062,4061]";1039.00;1375.00
2;350;24430;7247;6315;7;"[352,2804,3408,3564,3624,3643,3702]";"[24435,248840,292497,306603,311397,312696,317481]";"[3195,6255,6315,6315,6315,6315,6315]";"[7037,6570,6435,6393,6342,6317,6315]";2803.00;3438.00
2;350;24430;7785;32920;4;"[352,2979,3353,3393]";"[24435,217445,238670,240840]";"[22557,32920,32920,32920]";"[34657,33193,32962,32920]";976.00;1288.00
2;350;24430;49531;181802;7;"[352,16549,22569,26102,27596,28228,28827]";"[24433,1404298,1844631,2138104,2268584,2296579,2315715]";"[100804,181802,181802,181802,181802,181802,181802]";"[195887,188174,184742,183440,182315,181820,181802]";28958.00;26511.00
2;350;24430;5546;35754;5;"[352,2203,2673,2725,2774]";"[24437,191467,224313,228017,234090]";"[23799,35754,35754,35754,35754]";"[37904,36634,35934,35769,35754]";1235.00;1635.00
2;350;24430;8636;31987;5;"[352,2394,2791,3157,3202]";"[24434,202399,228562,244489,248044]";"[19223,31987,31987,31987,31987]";"[34939,33292,32527,32239,31987]";1369.00;1724.00
2;350;24430;4911;2181;7;"[352,1874,2307,2630,2759,2796,2819]";"[24434,163961,196247,217514,224372,226676,228504]";"[1125,2181,2181,2181,2181,2181,2181]";"[2506,2326,2280,2236,2200,2183,2181]";1988.00;2426.00
2;350;24430;3211;21060;3;"[352,1501,1675]";"[24435,119334,129942]";"[14089,21060,21060]";"[22228,21227,21060]";318.00;456.00
2;350;24430;3733;16942;8;"[352,1632,1827,1953,1962,1971,1980,2019]";"[24436,124738,140005,144022,144389,144718,145009,145860]";"[12357,16942,16942,16942,16942,16942,16942,16942]";"[18136,17239,17062,17014,17002,16966,16957,16942]";1354.00;1845.00
2;350;24430;52986;276961;7;"[352,17967,21244,23621,26099,27713,28288]";"[24435,1480909,1752760,1912269,2047701,2168206,2238484]";"[162241,276961,276961,276961,276961,276961,276961]";"[296606,286411,282541,281141,279916,277881,276961]";27436.00;24365.00
2;350;24430;40313;79895;6;"[352,10446,14091,16462,17143,17608]";"[24435,900962,1183967,1398677,1456704,1507887]";"[47317,79895,79895,79895,79895,79895]";"[85937,82139,81561,80785,80569,79895]";12902.00;13006.00
2;350;30537;2765;1883;5;"[352,1405,1630,1693,1696]";"[30542,159008,179513,184484,184724]";"[951,1883,1883,1883,1883]";"[2166,1986,1905,1887,1883]";1073.00;1362.00
2;350;30537;13812;39906;5;"[352,5934,7243,7887,7945]";"[30541,633584,731310,788831,793679]";"[18909,39906,39906,39906,39906]";"[43362,40560,40124,40002,39906]";5150.00;5847.00
2;350;30537;21046;16386;7;"[352,8853,10993,12063,12372,12801,12944]";"[30544,937495,1143775,1241150,1270519,1305778,1316091]";"[9176,16242,16386,16386,16386,16386,16386]";"[18443,16989,16816,16526,16478,16413,16386]";15029.00;15257.00
2;350;30537;6379;61202;5;"[352,2746,3151,3228,3239]";"[30542,262602,291942,301313,302570]";"[42480,61202,61202,61202,61202]";"[64762,61977,61367,61262,61202]";1734.00;2202.00
2;350;30537;5124;11997;7;"[352,2312,2782,2906,2966,2970,2981]";"[30541,244597,293904,305858,311239,311575,312968]";"[5310,11997,11997,11997,11997,11997,11997]";"[13693,12335,12161,12077,12029,12005,11997]";2830.00;3466.00
2;350;30537;3276;12530;7;"[352,1667,1995,2071,2094,2113,2115]";"[30541,174588,201880,208056,209940,211154,211278]";"[5446,12530,12530,12530,12530,12530,12530]";"[14126,13202,12752,12608,12572,12566,12530]";1915.00;2331.00
2;350;30537;32036;33101;6;"[352,11957,16550,18453,18609,18968]";"[30540,1332424,1713931,1899155,1910757,1953299]";"[18477,33101,33101,33101,33101,33101]";"[37782,35275,34349,33593,33103,33101]";18920.00;18573.00
2;350;30537;9596;61576;5;"[352,4305,5889,6000,6236]";"[30540,460398,588641,596619,608251]";"[38100,61576,61576,61576,61576]";"[68281,65156,62901,62281,61576]";3897.00;4460.00
2;350;30537;25143;31850;7;"[352,11962,14655,15104,15718,16022,16033]";"[30541,1187586,1468007,1524404,1587596,1609781,1610895]";"[18299,31850,31850,31850,31850,31850,31850]";"[36471,33632,32626,32306,32023,31950,31850]";19206.00;19321.00
2;350;30537;13502;104758;8;"[352,5765,7217,7771,8011,8073,8131,8160]";"[30539,622063,762293,815062,838420,843076,845376,846575]";"[62999,104758,104758,104758,104758,104758,104758,104758]";"[117622,110734,108454,106678,105988,105208,105118,104758]";10218.00;11325.00
2;350;30537;27635;96006;7;"[352,13208,17172,19223,20206,20325,20371]";"[30541,1302284,1654923,1801611,1852612,1862251,1865664]";"[55692,96006,96006,96006,96006,96006,96006]";"[104330,100022,98542,97110,96462,96446,96006]";25162.00;22652.00
2;350;30537;8648;45000;6;"[352,4001,4559,4723,4821,4939]";"[30540,435850,477101,487892,502077,511655]";"[22436,45000,45000,45000,45000,45000]";"[49796,45972,45648,45356,45140,45000]";3998.00;4704.00
2;350;30537;4651;15057;6;"[352,2268,2619,2710,2733,2756]";"[30540,252501,282137,288723,290791,292713]";"[7494,15057,15057,15057,15057,15057]";"[17133,15915,15405,15093,15081,15057]";2316.00;2742.00
2;350;30537;1324;5038;5;"[352,848,896,910,918]";"[30543,84395,87987,89279,90213]";"[2218,4966,5002,5038,5038]";"[5526,5162,5070,5050,5038]";500.00;671.00
2;350;30537;4726;16321;9;"[352,2332,2664,2766,2837,2845,2912,2921,2925]";"[30542,233650,262212,271086,277297,277933,285924,286748,287104]";"[9090,16171,16321,16321,16321,16321,16321,16321,16321]";"[18007,17014,16618,16462,16381,16366,16351,16351,16321]";3512.00;4229.00
2;350;30537;15242;60878;6;"[352,6235,7938,8612,8690,8729]";"[30542,678679,833349,902372,910766,916088]";"[26085,60878,60878,60878,60878,60878]";"[66050,62822,61520,60962,60902,60878]";7685.00;8576.00
2;350;30537;2182;33134;3;"[352,1066,1201]";"[30542,100708,113086]";"[25343,33134,33134]";"[34052,33308,33134]";289.00;407.00
2;350;30537;1653;6824;4;"[352,943,1070,1078]";"[30542,97581,109237,109953]";"[4940,6824,6824,6824]";"[7488,7032,6840,6824]";447.00;608.00
2;350;30537;2890;18088;3;"[352,1498,1706]";"[30540,143956,166184]";"[14218,18088,18088]";"[18769,18229,18088]";417.00;578.00
2;350;30537;23271;79740;7;"[352,9605,12726,14020,14565,15122,15600]";"[30541,962082,1275537,1393928,1456881,1495308,1534487]";"[44638,79740,79740,79740,79740,79740,79740]";"[88233,84771,82986,81213,80214,79950,79740]";17316.00;17185.00
2;350;30537;22659;124724;7;"[352,9103,10802,11598,11898,12118,12133]";"[30541,994171,1154556,1235956,1264604,1275744,1277187]";"[68255,124724,124724,124724,124724,124724,124724]";"[135764,129188,127304,126032,125420,124868,124724]";14410.00;14918.00
2;350;30537;5936;4533;7;"[352,2900,3619,3911,4007,4019,4057]";"[30540,315027,382829,405612,413898,414810,417948]";"[2689,4533,4533,4533,4533,4533,4533]";"[5108,4843,4701,4572,4549,4545,4533]";4164.00;4743.00
2;350;30537;9446;12156;6;"[352,4296,5373,5649,5666,5725]";"[30541,483280,577114,601218,602152,604889]";"[6000,12036,12156,12156,12156,12156]";"[13668,12758,12394,12252,12180,12156]";5173.00;5801.00
2;350;30537;12914;12481;8;"[352,5596,7400,8431,8829,8871,8930,9068]";"[30542,608925,784955,873763,898845,901146,902596,905926]";"[6489,12361,12481,12481,12481,12481,12481,12481]";"[14058,13506,13043,12703,12553,12509,12502,12481]";11556.00;12278.00
2;350;30537;14814;84958;5;"[352,5969,7736,8079,8090]";"[30541,658092,818306,840113,840906]";"[38889,84958,84958,84958,84958]";"[92044,87544,86104,85018,84958]";5653.00;6246.00
2;350;30537;2349;4860;7;"[352,1086,1178,1263,1342,1367,1370]";"[30543,116206,123668,130254,137383,140272,140509]";"[2661,4860,4860,4860,4860,4860,4860]";"[5398,5068,4970,4922,4904,4870,4860]";1166.00;1485.00
2;350;30537;10185;79923;5;"[352,3931,4554,4605,4712]";"[30541,411140,477742,482053,488898]";"[49696,79921,79923,79923,79923]";"[87619,81399,80427,80115,79923]";3001.00;3569.00
2;350;30537;3653;8773;6;"[352,1885,2158,2263,2323,2338]";"[30542,220661,245924,254876,260132,260912]";"[4762,8773,8773,8773,8773,8773]";"[9908,9223,8963,8868,8788,8773]";2021.00;2422.00
2;350;30537;3217;7400;5;"[352,1639,1886,1943,1966]";"[30541,170983,192731,196675,199105]";"[5200,7400,7400,7400,7400]";"[8038,7548,7430,7410,7400]";1126.00;1451.00
2;350;30537;9868;9559;12;"[352,4260,5283,6032,6486,6514,6655,6755,6850,6945,7040,7045]";"[30540,437763,528222,589955,631137,633784,648321,658759,668995,679841,690902,691282]";"[4723,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559]";"[10804,10138,9874,9735,9659,9631,9625,9591,9577,9575,9575,9559]";12992.00;14277.00
2;350;30537;17970;15378;7;"[352,8628,9889,10532,10792,10815,10886]";"[30541,949278,1056951,1115349,1146903,1148142,1152229]";"[9082,15378,15378,15378,15378,15378,15378]";"[16826,15816,15538,15441,15426,15384,15378]";13292.00;13709.00
2;350;30537;10199;75153;5;"[352,4281,4596,4926,4961]";"[30541,428367,462515,492317,494734]";"[38429,75153,75153,75153,75153]";"[81143,76613,75663,75243,75153]";3097.00;3646.00
2;350;30537;2130;21959;5;"[352,1117,1179,1249,1296]";"[30542,108818,113331,121269,127704]";"[9865,21959,21959,21959,21959]";"[24047,22331,22097,21971,21959]";652.00;875.00
2;350;30537;827;7496;4;"[352,580,605,607]";"[30540,54655,56844,56995]";"[4659,7496,7496,7496]";"[7988,7562,7514,7496]";221.00;317.00
2;350;30537;23030;15647;8;"[352,10559,12676,13819,14447,14624,14773,14777]";"[30539,1187080,1392528,1488241,1529203,1536622,1549179,1549463]";"[9903,15647,15647,15647,15647,15647,15647,15647]";"[17802,16753,16094,15858,15729,15714,15677,15647]";22240.00;22013.00
2;350;30537;5697;13643;8;"[352,3048,3380,3458,3460,3477,3530,3549]";"[30541,322387,356184,363551,363751,366015,374039,376497]";"[6709,13643,13643,13643,13643,13643,13643,13643]";"[15003,14069,13835,13679,13661,13657,13649,13643]";4062.00;4902.00
